PolicyExecTime,Average latency,NumTrajs,AverageDiscountedReturn,Average greedy latency,Itr,EnvExecTime,MaxReturn,MinReturn,StdReturn,Average reward,AverageReturn
2.4700961112976074,516749.6539531356,10000,-6.668836501115029,216271437.70247522,673,0.9682309627532959,-2.392685130596221,-16.626877380117314,2.786959739492136,-7.325463299547383,-7.225489016358233
2.4688467979431152,9551189.90189024,10000,-6.718317985436092,6262264.762537009,674,0.9439349174499512,-2.3822490153878766,-16.50183464089981,2.7722820296865516,-7.282734058056344,-7.275893081794404
2.49466609954834,9344435.748939931,10000,-6.725063349329631,6499978.872693673,675,0.9717667102813721,-2.1219325995724456,-16.949304854614923,2.847931567595074,-7.105065522410915,-7.2816117233299185
2.4847500324249268,708452.9393578212,10000,-6.723076187312242,216314718.9230038,676,0.9553661346435547,-2.3154371752353446,-17.824504281567677,2.8293843519658055,-7.342067570016927,-7.286868250143406
2.4751574993133545,9475491.22276931,10000,-6.715584130742328,6360322.385192557,677,0.9523468017578125,-2.1937543736707887,-17.824504281567677,2.8808413913847173,-7.191996464054322,-7.275064800114781
2.481382131576538,530965375.0956846,10000,-6.812350231394921,210595576.34683812,678,0.9437167644500732,-2.2421849646940637,-17.711978640966368,2.9241327596571973,-7.286400951508462,-7.3739185249006285
2.4939181804656982,541675344.8956145,10000,-6.669663387931192,216202504.4984794,679,0.9421291351318359,-2.212373560513696,-16.639381654132233,2.8721577912277962,-7.1899748262833745,-7.219330997208482
2.5054121017456055,571605.0326276909,10000,-6.724465232506519,6443231.174830853,680,0.9549343585968018,-2.346086288755987,-17.58695015140169,2.8345979451596603,-7.206606435124023,-7.283738670757773
2.5031261444091797,532107059.8764838,10000,-6.735059051608659,210418588.45610687,681,0.9543485641479492,-2.075749403597709,-16.639381654132233,2.8277606177520522,-7.393300671787505,-7.293534536698204
2.508770227432251,489365.248916247,10000,-6.757957208805403,210596632.7111412,682,0.9443259239196777,-2.141738470245699,-17.57472368270866,2.874611897470408,-7.275740138155651,-7.324837569639376
2.487947940826416,415694.5915092291,10000,-6.692118052848025,210370243.0834306,683,0.9437940120697021,-2.212373560513696,-17.127048336987336,2.777220732554388,-7.2319872570728565,-7.25173548822256
2.4977924823760986,496949.23968433763,10000,-6.762293028769488,578686.5283690842,684,0.938018798828125,-2.3222056060719187,-17.824504281567677,2.8804753942172883,-7.294478198547074,-7.323229263939141
2.510404348373413,532637585.1864333,10000,-6.715194657181046,210490662.8627077,685,0.934575080871582,-2.2902818947647643,-16.824276365050242,2.856849714838702,-7.350752650877537,-7.270682989873995
2.49569034576416,528821.1532767114,10000,-6.697112805865109,216215811.92828268,686,0.9506609439849854,-2.3822490153878766,-16.547639988273232,2.7414631833992034,-7.36423352772482,-7.255190488931825
2.489748239517212,361258.9771400558,10000,-6.73711245563501,6212798.690565456,687,0.9477148056030273,-2.2421849646940637,-16.68636741054976,2.8779296496733098,-7.416274331819462,-7.302607721227025
2.4899258613586426,550906090.2092762,10000,-6.715245074254324,216395817.1360217,688,0.9433777332305908,-2.0801797444735484,-17.727512483602975,2.8075179182733727,-7.2316929420157905,-7.281929887297802
2.493910312652588,9137655.740642298,10000,-6.700203394854885,216223238.4881673,689,0.9440174102783203,-2.204398914314703,-16.82468991112196,2.7359980974380242,-7.296115937572957,-7.2601199853010305
2.5009522438049316,10156889.02792477,10000,-6.728770717278779,6459924.604293918,690,0.9468128681182861,-2.134471344850483,-16.824276365050242,2.787700373749943,-7.290313026093466,-7.294083161693389
2.5113630294799805,628104.0298116399,10000,-6.719517363928177,210526625.6127055,691,0.9456491470336914,-2.281839762164669,-17.824504281567677,2.8200271301547746,-7.2570268194151435,-7.287419080578524
2.4657745361328125,533515849.37037444,10000,-6.782714110163266,210606451.88424292,692,0.9474551677703857,-2.3048317924603934,-18.299612541920364,2.8237699123678675,-7.3274438858318955,-7.350741172164908
2.4745397567749023,679280.9468340058,10000,-6.759435677752478,210692209.98652527,693,0.9392004013061523,-2.204398914314703,-17.824504281567677,2.891878302427745,-7.35198761392727,-7.323146441295976
2.467888116836548,424218.54805656726,10000,-6.769936269052245,685241.8457495653,694,0.9423649311065674,-2.281839762164669,-17.824504281567677,2.9443805638538123,-7.260023288071069,-7.330870117215089
2.494095802307129,624627.7665982138,10000,-6.713443675938336,587036.6648726591,695,0.9446651935577393,-2.181621512343797,-17.42441311496761,2.9279564235883973,-7.3192795983460845,-7.275715442897363
2.4769294261932373,284312.1660022738,10000,-6.697474958062328,210331305.98749015,696,0.9519031047821045,-2.2413328443610916,-16.639381654132233,2.8708398769731893,-7.18869335270337,-7.255276967694521
2.522343158721924,532383933.2833007,10000,-6.683530396561406,210584675.1890446,697,0.9484341144561768,-2.287491625865983,-16.751920119334816,2.8129957288671346,-7.232628170825916,-7.239000304048537
2.4998157024383545,539224406.4833863,10000,-6.702326430789096,216137352.21153316,698,0.9467339515686035,-2.212373560513696,-16.500638160306686,2.8684140181226834,-7.193475700666437,-7.257318544355896
2.4788379669189453,400457.6199184941,10000,-6.735194858832783,505528.730073238,699,0.943448543548584,-2.0801797444735484,-17.824504281567677,2.882019805011574,-7.320800320164673,-7.297743203889471
2.4758284091949463,405315.00545975304,10000,-6.713920366296416,624436.3199207508,700,0.9448447227478027,-2.141738470245699,-16.824276365050242,2.8695023901640395,-7.185873983371012,-7.277323011363312
2.497225522994995,429771.37053962174,10000,-6.739723322066478,210595862.20238158,701,0.9572315216064453,-2.2721577693679382,-17.824504281567677,2.8709477400078978,-7.2177250736555285,-7.30432562613167
2.4984583854675293,541631386.3715596,10000,-6.711510629144733,210568280.89968517,702,0.9494242668151855,-2.3731745261479684,-16.824276365050242,2.826755208248079,-7.304475031620046,-7.272647472490537
2.485645055770874,10189028.409423947,10000,-6.766335670557509,216442409.43470663,703,0.958331823348999,-2.4725767764652415,-17.824504281567677,2.833886429562704,-7.313655285531675,-7.325057106142998
2.476576805114746,618180.8146475388,10000,-6.678837031622851,6278095.801974084,704,0.9613585472106934,-2.0801797444735484,-16.824276365050242,2.8388810422836723,-7.309906879232154,-7.238711051231327
2.4843103885650635,997688.6506729977,10000,-6.803402483095419,677499.3500293958,705,0.9517002105712891,-2.2413328443610916,-17.824504281567677,2.9310581858672657,-7.521404673680534,-7.365356275697694
2.5003156661987305,542071206.2074348,10000,-6.704181056104272,216265854.31939623,706,0.9633262157440186,-2.305241939143485,-17.62721929385736,2.786875972019774,-7.188938357337986,-7.266814075094143
2.507139205932617,559532.9311669035,10000,-6.8011178277340525,583274.5316467815,707,0.9456691741943359,-2.2413328443610916,-16.824276365050242,2.9342572082828258,-7.401895841223326,-7.367807916346603
2.4775962829589844,397870.99145899166,10000,-6.7777510476265075,665628.3305883209,708,0.9408106803894043,-2.3822490153878766,-16.824276365050242,2.93364322536753,-7.257566076029837,-7.33965866727198
2.4872612953186035,862927.0990782737,10000,-6.815840982485516,525719.1251380946,709,0.9468369483947754,-2.2589198317711516,-16.836779214013614,2.944747439836256,-7.403076815333389,-7.37958990147985
2.516263484954834,714965.869994889,10000,-6.694370752292282,6423250.433685155,710,0.947399377822876,-2.2413328443610916,-16.824276365050242,2.8904344766170693,-7.295490478340381,-7.254857102339296
2.485703945159912,494312.30918814545,10000,-6.7330122868324285,6318555.9260292165,711,0.945328950881958,-2.314038966968461,-16.586333219362086,2.8514951252232628,-7.396158872629014,-7.29107958254251
2.4861788749694824,530418498.1410402,10000,-6.70866840960448,216227125.88546556,712,0.9445927143096924,-2.1937543736707887,-16.487156948918624,2.829705211996946,-7.240777985843227,-7.26269412230594
2.4893667697906494,599334.2631756766,10000,-6.689221968198168,216305465.07138577,713,0.946364164352417,-2.2906920414478558,-16.69962398059416,2.786777210127129,-7.365366765145904,-7.2416425655093075
2.484086751937866,530922271.50356925,10000,-6.719003197484126,210356980.60524997,714,0.9484953880310059,-2.3389308380410743,-17.252091076204845,2.8868504331131772,-7.317284018514966,-7.277947189410041
2.436107635498047,228438.41373625008,10000,-6.701374112639709,210454944.0473209,715,0.9543149471282959,-2.204398914314703,-16.626877380117314,2.8346729312478645,-7.256705015284943,-7.252746454906327
2.501901865005493,9601922.039853232,10000,-6.721360780128464,216494022.31689858,716,0.9429874420166016,-2.281839762164669,-17.824504281567677,2.830762186429432,-7.302807335288922,-7.280322835182432
2.4531452655792236,534016520.5398083,10000,-6.680483857955149,216222647.17538208,717,0.9409511089324951,-2.2721577693679382,-16.686367410549757,2.781667546900994,-7.299646176610779,-7.233816670257536
2.4814658164978027,457299.6342027574,10000,-6.626512979761214,216214076.74557245,718,0.97511887550354,-2.277502416018933,-17.574723682708658,2.823260817147402,-7.285360025775584,-7.179016127329126
2.470392942428589,515541011.9767285,10000,-6.737435815271758,210534400.50989312,719,0.9537262916564941,-2.314038966968461,-16.824276365050242,2.8316487757602133,-7.266556964121779,-7.30072717504774
2.4587199687957764,9969974.31689552,10000,-6.613708676467529,6514532.161001513,720,0.9428467750549316,-2.1219325995724456,-16.824276365050242,2.7571663283562633,-7.178333621945032,-7.171210781356358
2.47110915184021,388189.02646765625,10000,-6.59988866854929,6142505.729062468,721,0.9898402690887451,-2.164206580087132,-16.487156948918624,2.7493415917349284,-7.186009448566966,-7.144762039385521
2.477368116378784,393977.1083072821,10000,-6.65073095556772,210552014.3749219,722,0.9354584217071533,-2.3389308380410743,-16.699247875485565,2.8372025203440048,-7.2040847007554545,-7.2021782059673365
2.506819725036621,507745975.5103111,10000,-6.569211251019916,210517910.32177892,723,0.9745118618011475,-2.2951961415410373,-16.824276365050242,2.7389046107928725,-7.128321727728687,-7.1214668486532755
2.4519786834716797,505778276.2172327,10000,-6.582334830035351,216105786.4032197,724,0.9428694248199463,-2.1219325995724456,-17.31219377207172,2.782865827448383,-7.174337871083608,-7.129480685917672
2.4985976219177246,325927.1523942739,10000,-6.61442306467911,210561934.21168348,725,0.9650163650512695,-2.141738470245699,-17.699475792003003,2.843448600709758,-7.122550071130809,-7.16463287136257
2.4870643615722656,9596163.523960501,10000,-6.555643998624493,6145131.801147535,726,0.9468705654144287,-2.2721577693679382,-16.58633321936209,2.749879880623579,-6.9875706572359135,-7.103590012064899
2.4929304122924805,344524.4114875395,10000,-6.606427330000777,6400488.514993615,727,0.9463744163513184,-2.181621512343797,-16.824276365050242,2.7923069389147623,-7.187571850900541,-7.158265221644211
2.383965253829956,527072019.6648618,10000,-6.68815140667025,210455185.78612682,728,0.9418036937713623,-2.4905662529100034,-16.58633321936209,2.872604545925288,-7.145521734245069,-7.237928166493155
2.4812967777252197,10048827.817537535,10000,-6.597547537431125,6158344.194193459,729,0.9421515464782715,-2.164206580087132,-16.600706567002874,2.7757599008258858,-7.207992861871768,-7.151566292556054
2.502394676208496,523161715.87076503,10000,-6.5535316796631555,210580571.40340942,730,0.9457085132598877,-2.141738470245699,-16.600706567002874,2.713927199391853,-7.120783368155576,-7.102285819011362
2.4971604347229004,295010.0611534154,10000,-6.621856362014987,210469787.7917033,731,0.9435386657714844,-2.402039263085673,-16.836779214013614,2.814837472114798,-7.166614454625226,-7.174220656176233
2.5058398246765137,524962675.3148537,10000,-6.5087462523889394,216292766.5331772,732,0.9446432590484619,-2.075749403597709,-16.62687738011731,2.686267475331258,-6.968606629977048,-7.0527061164646305
2.4844884872436523,11338982.378304865,10000,-6.514050969110019,216399662.86237642,733,0.9423835277557373,-2.2721577693679382,-16.824276365050242,2.678289920132826,-7.108424461806225,-7.061774558765878
2.5091822147369385,10559914.325735772,10000,-6.5770720687107005,216363817.76899096,734,0.9426290988922119,-2.3464964354390783,-16.824276365050242,2.71297790337845,-7.158244047825181,-7.126301579802022
2.4576635360717773,385445.3111813141,10000,-6.600831755328526,6162793.26708222,735,0.9571523666381836,-2.164206580087132,-16.625723667977944,2.8063180756301005,-7.23377941424805,-7.151245239780702
2.4925529956817627,507294.67304634274,10000,-6.494142571733968,216400517.82670847,736,0.947258472442627,-2.141738470245699,-16.001663684029783,2.6848196032689167,-7.023475491561741,-7.031794192474226
2.4840848445892334,506887223.50890017,10000,-6.587130779577454,216517871.7972909,737,0.9478321075439453,-2.450292502693607,-16.824276365050242,2.7512273182151716,-7.126402754348429,-7.131969505317662
2.508246898651123,700776.0061498086,10000,-6.556377166090574,210558585.1497243,738,0.9419047832489014,-2.323497860106029,-16.686367410549757,2.7417317929552993,-7.059714967760365,-7.107713664930842
2.471681833267212,581041.3374430931,10000,-6.604619188446735,596732.4148335955,739,0.9536817073822021,-2.281839762164669,-16.62687738011731,2.8195843272380388,-7.102990008068713,-7.15535006748242
2.4795751571655273,501476550.86765134,10000,-6.631906525540075,216445369.35041678,740,0.941107988357544,-2.2874916258659828,-16.585165640574612,2.7803611808612656,-7.10176109437946,-7.182492206888055
2.4759671688079834,505977669.5282211,10000,-6.577339125946473,216440159.14083564,741,0.9421868324279785,-2.1219325995724456,-16.600706567002874,2.6981627731918683,-7.047820605768002,-7.132601170614765
2.497572422027588,388362.19887213886,10000,-6.630341562837406,210383420.2673206,742,0.937387228012085,-2.2951961415410373,-16.876962858552325,2.8181278978378175,-7.258672033831069,-7.184950401805105
2.4813387393951416,509510602.8871391,10000,-6.652410641099542,210494639.70449692,743,0.9441773891448975,-2.3801853343366677,-17.501322221676762,2.7602295931503744,-7.198912838952953,-7.210748037426947
2.480151891708374,371728.26467031677,10000,-6.594063488895529,316845.9898582128,744,0.9475042819976807,-2.292984215908664,-16.68636741054976,2.759390826060427,-7.0270314208358675,-7.142597843285915
2.4797019958496094,610872.661582692,10000,-6.558166652717358,6513026.179179004,745,0.9410123825073242,-2.3048317924603934,-16.50063816030669,2.7304926358430253,-7.120701334476332,-7.108467575102221
2.5163955688476562,10689721.417425355,10000,-6.566679857867176,6230074.060746607,746,0.9433085918426514,-2.305241939143485,-16.600706567002874,2.7314605438002335,-7.083102780337708,-7.1176680750842305
2.4925613403320312,10155504.905263608,10000,-6.591476315245989,6253547.400048979,747,0.9492638111114502,-2.146758450624607,-16.600706567002874,2.732910335433101,-7.07196651264785,-7.135109877384444
2.500092029571533,516396364.70970047,10000,-6.622178538332097,210561320.97863367,748,0.9423408508300781,-2.305241939143485,-16.6746211319649,2.811908909672238,-7.030112901562096,-7.175736264210093
2.498054027557373,10230961.78638793,10000,-6.54553852809024,216319582.86684346,749,0.9467499256134033,-2.3380663401038584,-16.711750724448937,2.7159111772487643,-7.0714777271893094,-7.092685561805678
2.479288339614868,10524763.222845098,10000,-6.578739274550535,216322334.19547713,750,0.947131872177124,-2.3222056060719187,-16.600706567002874,2.686093891943227,-7.077978065129198,-7.126370949984704
