MaxReturn,Average latency,AverageReturn,NumTrajs,Average greedy latency,StdReturn,PolicyExecTime,MinReturn,AverageDiscountedReturn,Itr,Average reward, EnvExecTime
-2.4404801220679735,910.2473888710242,-6.137039634981722,10000,843.0989974964688,1.4523214369932755,1.508176326751709,-10.413741408590777,-5.683002833293422,1706,-6.266217710688464,0.8914394378662109
-2.418786618763176,844.03655734078,-6.150462450684096,10000,843.0989974964688,1.4485753813592623,1.5039660930633545,-10.413741408590777,-5.695936101580678,1707,-5.851872423417094,0.8832409381866455
-2.4565618495255417,918.4300477148082,-6.161096156374129,10000,843.0989974964688,1.44888151979877,1.494558572769165,-10.413741408590777,-5.705799203346505,1708,-6.317623433629077,0.8851890563964844
-2.4565618495255417,797.9112736120824,-6.177834921792664,10000,843.0989974964685,1.4525127087108463,1.4988811016082764,-10.413741408590777,-5.722451753004773,1709,-5.468914451721961,0.8790335655212402
-2.418786618763176,850.0141109114621,-6.186145129426631,10000,843.0989974964688,1.4486938002940846,1.5258042812347412,-10.413741408590777,-5.72965371361398,1710,-5.8869938992957085,0.9021122455596924
-2.4393213522411368,787.8440431962613,-6.186838709439999,10000,843.0989974964688,1.440600778380623,1.5040998458862305,-10.413741408590777,-5.730152464159313,1711,-5.4296987914806465,0.9085958003997803
-2.4565618495255417,946.3929178716305,-6.171015386373125,10000,843.0989974964688,1.4434885237652177,1.4988620281219482,-10.521558063387848,-5.715153622651323,1712,-6.579685276865863,0.8936736583709717
-2.4565618495255417,925.8232559028489,-6.1517072541825515,10000,843.0989974964688,1.442425103073221,1.5383410453796387,-10.413741408590777,-5.696868004750789,1713,-6.40318495712555,0.8832828998565674
-2.418786618763176,826.3068800521796,-6.134282100461825,10000,843.0989974964688,1.4452423163703043,1.497286081314087,-10.413741408590777,-5.680016342350031,1714,-5.6945491360120215,0.8801987171173096
-2.418786618763176,852.0541862438802,-6.136842406579326,10000,843.0989974964688,1.450478185949016,1.502368688583374,-10.413741408590777,-5.6815743163477,1715,-5.937046979656464,0.8909821510314941
-2.418786618763176,932.978189926251,-6.147394871796721,10000,843.0989974964688,1.4446503685446177,1.5267484188079834,-10.413741408590777,-5.691202550838361,1716,-6.447465102930381,0.8758261203765869
-2.418786618763176,935.8214961112512,-6.155763423134964,10000,843.0989974964688,1.4385262867730595,1.508913516998291,-10.413741408590777,-5.6992219026949416,1717,-6.481809485322111,0.8721754550933838
-2.418786618763176,879.2042700668145,-6.1608062296044155,10000,843.0989974964685,1.4374656644968615,1.5145163536071777,-10.413741408590777,-5.703777693661281,1718,-6.062695116342431,0.8774850368499756
-2.418786618763176,836.852553613878,-6.166466938772362,10000,843.0989974964688,1.435655648423019,1.5248332023620605,-10.413741408590777,-5.709253909833058,1719,-5.737609446832095,0.8853998184204102
-2.418786618763176,927.5479348817636,-6.162288599296514,10000,843.0989974964688,1.4338615153421919,1.5130252838134766,-10.413741408590777,-5.704895026311513,1720,-6.398134902155309,0.8835065364837646
-2.4737589085567953,934.4778427567019,-6.165242291904499,10000,843.0989974964688,1.4411921759623691,1.520524501800537,-10.413741408590777,-5.707617824437953,1721,-6.458272373413307,0.8891675472259521
-2.418786618763176,898.3937151369397,-6.158490376285619,10000,843.0989974964688,1.4429701798073171,1.5075206756591797,-10.413741408590777,-5.700914820775721,1722,-6.240925721793655,0.8877613544464111
-2.418786618763176,863.819569401207,-6.149607577819124,10000,843.0989974964688,1.4493817075169886,1.5047428607940674,-10.413741408590777,-5.692625463995203,1723,-6.030352565663334,0.8839099407196045
-2.418786618763176,865.4737004548508,-6.146697800381792,10000,843.0989974964688,1.45081529296412,1.5307767391204834,-10.413741408590777,-5.6900297663698725,1724,-6.000820981106952,0.881309986114502
-2.418786618763176,838.8695813484463,-6.138813058118868,10000,843.0989974964688,1.454813961695929,1.5205085277557373,-10.413741408590777,-5.683135189248339,1725,-5.785042352369016,0.8947830200195312
-2.418786618763176,882.4626112245041,-6.129438207393826,10000,843.0989974964688,1.4544064685378129,1.5064806938171387,-10.413741408590777,-5.674910982383574,1726,-6.050188166064023,0.8927664756774902
-2.418786618763176,870.4746159218735,-6.13219001823984,10000,843.0989974964688,1.4532961464693974,1.5103180408477783,-10.413741408590777,-5.6777248700193,1727,-6.086745295093357,0.8870313167572021
-2.4737589085567953,839.8254756897926,-6.125387186176756,10000,843.0989974964688,1.45544032567521,1.492966651916504,-10.413741408590777,-5.671591888533959,1728,-5.8252707893948825,0.8918282985687256
-2.4404801220679735,923.7843510349192,-6.125882468767062,10000,843.0989974964688,1.4527214444125314,1.5185785293579102,-10.413741408590777,-5.672037294618551,1729,-6.3794111938716105,0.893803596496582
-2.3505924534615708,889.7978554519409,-6.12613814419438,10000,843.0989974964688,1.4512335145362305,1.5058362483978271,-10.413741408590777,-5.671995916409746,1730,-6.13523603911743,0.8879001140594482
-2.440480122067974,856.0399663948167,-6.131647654990117,10000,843.0989974964685,1.4503408430589744,1.5030338764190674,-10.413741408590777,-5.677035938502194,1731,-5.885716879315076,0.904578685760498
-2.514572958720675,879.9153195752851,-6.12500022878897,10000,843.0989974964688,1.4530569140298035,1.5316293239593506,-10.413741408590777,-5.671152522846498,1732,-6.106452715852101,0.877385139465332
-2.531537573336158,887.1508079584858,-6.125692272751824,10000,843.0989974964688,1.4508158225725307,1.5224294662475586,-10.413741408590777,-5.671927703304614,1733,-6.044463234445983,0.8749063014984131
-2.531537573336158,925.1828506312806,-6.124093897597013,10000,843.0989974964688,1.4556440327276472,1.5000033378601074,-10.413741408590777,-5.671020012693345,1734,-6.454650360922753,0.8820452690124512
-2.531537573336158,790.6034435206849,-6.13386609301297,10000,843.0989974964688,1.45184790058581,1.5118093490600586,-10.413741408590777,-5.680828301981809,1735,-5.431252039544837,0.8932254314422607
-2.531537573336158,937.1827206372533,-6.152947531309377,10000,843.0989974964688,1.455761178991402,1.5363271236419678,-10.413741408590777,-5.6991533004095505,1736,-6.454836953055012,0.8742225170135498
-2.531537573336158,996.5568049658749,-6.163615056874653,10000,843.0989974964688,1.4510669449169311,1.5157358646392822,-10.413741408590777,-5.709357815113144,1737,-6.882534720258362,0.8913965225219727
-2.418422970834815,856.9271871872492,-6.160263994548419,10000,843.0989974964688,1.4544252627415017,1.5199339389801025,-10.413741408590777,-5.706045445774597,1738,-5.869144429127264,0.9010190963745117
-2.5328044952982975,885.3279826584272,-6.158652901789052,10000,843.0989974964688,1.4611485045742223,1.5163295269012451,-10.413741408590777,-5.704523801367184,1739,-6.119294163483322,0.8837146759033203
-2.5328044952982975,871.6642225221769,-6.142267138030865,10000,843.0989974964688,1.4528964954226982,1.4962129592895508,-10.413741408590777,-5.6884926243266625,1740,-6.093876549979861,0.8916194438934326
-2.410973740487698,866.4698270716775,-6.135408585185939,10000,843.0989974964688,1.4565438030599487,1.5237464904785156,-10.413741408590777,-5.681726181682927,1741,-5.980271185040936,0.8931677341461182
-2.418422970834815,823.7562967609814,-6.1339561305932655,10000,843.0989974964688,1.4493799610958105,1.5075335502624512,-10.413741408590777,-5.6795793444180225,1742,-5.698324523800021,0.8896043300628662
-2.418422970834815,892.6094604968753,-6.128389321968824,10000,843.0989974964685,1.4467054470782779,1.5105621814727783,-10.413741408590777,-5.673846472820979,1743,-6.170137441763132,0.881514310836792
-2.488123600791868,796.2402142789895,-6.141562803399251,10000,843.0989974964688,1.4380015884939688,1.5159473419189453,-10.413741408590777,-5.685329771757065,1744,-5.451920428454911,0.8862495422363281
-2.25910396976746,912.9537553379796,-6.15408115731653,10000,843.0989974964688,1.4246609968951787,1.5214619636535645,-10.597572203893598,-5.6964467895359325,1745,-6.304054511876685,0.8895361423492432
-2.6015568290034516,919.4172969996588,-6.1649575954323765,10000,843.0989974964688,1.417200966971275,1.5277354717254639,-10.413741408590777,-5.706887341697319,1746,-6.368419714073218,0.878889799118042
-2.6015568290034516,866.9279350874275,-6.175256107533884,10000,843.0989974964688,1.4058551658361496,1.518399953842163,-10.413741408590777,-5.716548377298869,1747,-6.051226347070184,0.874772310256958
-2.5685175699648326,916.3997112363679,-6.175878712906559,10000,843.0989974964688,1.4050038247074645,1.4978482723236084,-10.413741408590777,-5.717308858580976,1748,-6.4025197386958315,0.880704402923584
-2.6015568290034516,928.4450906420271,-6.179702454358373,10000,843.0989974964688,1.408974838847289,1.49369215965271,-10.413741408590777,-5.720785843372727,1749,-6.468840327454027,0.8890674114227295
-2.570044185801438,848.8440805109977,-6.170464154851125,10000,843.0989974964688,1.4134880984295057,1.5281009674072266,-10.413741408590777,-5.712303384935863,1750,-5.86844017829158,0.8809609413146973
-2.6015568290034516,897.1987291313361,-6.166785444113037,10000,843.0989974964688,1.4174865806844748,1.502443552017212,-10.413741408590777,-5.708727569924021,1751,-6.230900750840119,0.8680593967437744
-2.6015568290034516,954.4376036064912,-6.163722591544086,10000,843.0989974964688,1.4111951720824987,1.5249736309051514,-10.413741408590777,-5.705810727077651,1752,-6.6689071884163855,0.8749046325683594
-2.570044185801438,826.6361411060988,-6.146659112691081,10000,843.0989974964688,1.432559964184863,1.5144639015197754,-10.413741408590777,-5.6899241640039655,1753,-5.718438429957947,0.8911077976226807
-2.418422970834815,1013.1463886918775,-6.141342447918383,10000,843.0989974964688,1.437177961157156,1.524610996246338,-10.413741408590777,-5.685741375194282,1754,-7.017801262519491,0.8737516403198242
-2.4404801220679735,996.5663347186197,-6.136974602286367,10000,843.0989974964688,1.450211821910109,1.507915735244751,-10.413741408590777,-5.682892931055083,1755,-6.845943374818907,0.878342866897583
-2.418422970834815,860.4442781100163,-6.171203549536621,10000,843.0989974964688,1.468757935253667,1.5170743465423584,-10.413741408590777,-5.7161850965344,1756,-5.973290272824673,0.9001810550689697
-2.514572958720675,958.4849084344592,-6.2037620144501915,10000,843.0989974964688,1.4573052844508663,1.5101337432861328,-10.413741408590777,-5.748133963386387,1757,-6.615479191459444,0.9059872627258301
-2.459664434726658,917.6121303044483,-6.2267985548195615,10000,843.0989974964688,1.4677976053097828,1.5139386653900146,-10.413741408590777,-5.770540497795625,1758,-6.315380638447832,0.896207332611084
-2.440480122067974,923.0781107742256,-6.2411793893874155,10000,843.0989974964688,1.4657342464682628,1.515181064605713,-10.387339355118861,-5.784258925358949,1759,-6.36614763889714,0.8881866931915283
-2.459664434726658,941.1999883637048,-6.252886109115518,10000,843.0989974964688,1.4711263887688808,1.5087251663208008,-10.387339355118861,-5.795644734741953,1760,-6.493334551149518,0.8959808349609375
-2.459664434726658,933.3849202901677,-6.232999762714171,10000,843.0989974964688,1.4706854038229975,1.523627519607544,-10.526497540495585,-5.776970843545077,1761,-6.382583614353375,0.89156174659729
-2.517827328500915,847.6289242518915,-6.225883296951551,10000,843.0989974964688,1.4703322759234032,1.509061336517334,-10.413741408590777,-5.769519573775837,1762,-5.849352921063452,0.8908805847167969
-2.531537573336158,906.501264947714,-6.217241255575748,10000,843.0989974964688,1.464267816324791,1.5172693729400635,-10.413741408590777,-5.760909177533304,1763,-6.280405253989005,0.8941259384155273
-2.531537573336158,915.0340336295263,-6.201376849750082,10000,843.0989974964688,1.4727742606418734,1.5110321044921875,-10.413741408590777,-5.746078272073773,1764,-6.246485115776741,0.8954815864562988
-2.531537573336158,934.7983519899942,-6.190023107586696,10000,843.0989974964688,1.466298711550608,1.524219036102295,-10.526497540495585,-5.735190456806345,1765,-6.507875478029369,0.8887195587158203
-2.531537573336158,858.9631104326548,-6.185621794407027,10000,843.0989974964685,1.4672950091432226,1.5165457725524902,-10.413741408590777,-5.730897639288882,1766,-5.934326706826205,0.8834066390991211
-2.5155079447252033,846.2134187485069,-6.179958559142394,10000,843.0989974964688,1.46579774687941,1.509446144104004,-10.413741408590777,-5.725529354778154,1767,-5.908390655506489,0.8910057544708252
-2.459664434726658,878.0346043918884,-6.175700006806009,10000,843.0989974964685,1.4689435830987798,1.4979183673858643,-10.413741408590777,-5.721292985296522,1768,-6.086192667188458,0.8912897109985352
-2.472446022783454,960.4721340972083,-6.170275590522845,10000,843.0989974964688,1.4646687073875182,1.5360746383666992,-10.413741408590777,-5.715702928115756,1769,-6.706378764749442,0.8856432437896729
-2.440480122067974,975.8187735751834,-6.161523721259063,10000,843.0989974964688,1.4606820223709014,1.498227834701538,-10.526497540495585,-5.707498563634476,1770,-6.753640333594706,0.8874399662017822
-2.440480122067974,896.3297397304997,-6.156390925309331,10000,843.0989974964688,1.4623620112651095,1.514538288116455,-10.413741408590777,-5.701860123880544,1771,-6.239169611059718,0.8861770629882812
-2.4404801220679735,926.1624674658775,-6.154743299688371,10000,843.0989974964685,1.4586755334947175,1.506805658340454,-10.413741408590777,-5.700391574369227,1772,-6.414087187976991,0.8951942920684814
-2.4404801220679735,839.6440193356514,-6.147262462702833,10000,843.0989974964688,1.4602279913863545,1.510101079940796,-10.413741408590777,-5.693045852193571,1773,-5.768985420063247,0.8790304660797119
-2.4404801220679735,862.9921633408246,-6.14332955774678,10000,843.0989974964688,1.4493400171226136,1.4971766471862793,-10.413741408590777,-5.688526238783319,1774,-5.926876354141932,0.885941743850708
-2.6127785183808547,816.0654866414616,-6.153873787985461,10000,843.0989974964688,1.441329406194228,1.5195696353912354,-10.526497540495585,-5.697803283074835,1775,-5.682943975622354,0.8754990100860596
-2.418422970834815,813.5313125413459,-6.147837702498148,10000,843.0989974964688,1.4382822313216552,1.4935760498046875,-10.413741408590777,-5.692238443700254,1776,-5.653125754719813,0.8940589427947998
-2.418422970834815,866.5700873029191,-6.148526095651801,10000,843.0989974964688,1.4333052577781995,1.5280964374542236,-10.413741408590777,-5.692747019364705,1777,-5.995525778793207,0.879014253616333
-2.418422970834815,923.1328696857778,-6.159247975854757,10000,843.0989974964685,1.4257164525068111,1.5203723907470703,-10.413741408590777,-5.702353744873697,1778,-6.3901206839640174,0.8897950649261475
-2.402635800466035,965.0518875340625,-6.1728746372653625,10000,843.0989974964688,1.4176517671631295,1.5418531894683838,-10.526497540495585,-5.7151681941539065,1779,-6.69110575973425,0.8756697177886963
-2.402635800466035,828.0451820671872,-6.176145543664677,10000,843.0989974964688,1.4179868555750812,1.5171840190887451,-10.526497540495585,-5.717911636707357,1780,-5.7003385546713154,0.8813858032226562
-2.5615384420197986,839.6947536252403,-6.178276769016755,10000,843.0989974964688,1.4148470942537263,1.4996507167816162,-10.413741408590777,-5.720019156205997,1781,-5.840398793206391,0.8844945430755615
-2.418422970834815,799.1972313737461,-6.176931142277203,10000,843.0989974964685,1.4183714023325413,1.5107252597808838,-10.413741408590777,-5.71858135847262,1782,-5.514006681800453,0.8961658477783203
-2.562079071908155,909.0140533981461,-6.171656247071667,10000,843.0989974964688,1.4205326919130519,1.522515058517456,-10.413741408590777,-5.714076373809129,1783,-6.310399310143975,0.8822591304779053
-2.418422970834815,913.8733748341697,-6.169346610684562,10000,843.0989974964688,1.4253879804811416,1.4919726848602295,-10.521558063387848,-5.711950746288681,1784,-6.302268473864162,0.8897454738616943
