Average greedy latency,MaxReturn,Average latency,MinReturn,PolicyExecTime,AverageDiscountedReturn,EnvExecTime,Itr,Average reward,NumTrajs,StdReturn,AverageReturn
695519.276129554,-2.4865736786466064,1143940.1811930684,-16.125381637292904,2.5124258995056152,-6.4018697587375275,0.9302101135253906,729,-6.940310395009947,10000,2.622657887328465,-6.977117521069735
114973040.38625567,-2.3044518593637626,1362503.7770921816,-15.88468679761556,2.5199029445648193,-6.382993872637959,0.9222993850708008,730,-7.005125185021956,10000,2.559802186379018,-6.95894847107063
229293.14893888508,-2.1749164427883407,284631.59632610035,-15.284276360234337,2.5131635665893555,-6.383188689312178,0.9149508476257324,731,-6.996364662534953,10000,2.565057887292414,-6.955497691439812
635676.3602923076,-2.2816599484493385,144675.20714481425,-16.674242177579522,2.536226511001587,-6.385454460235052,0.92214035987854,732,-6.9687397683999155,10000,2.5656555464020627,-6.959260233370219
114441846.24172118,-2.4406093905896062,276134.9827563072,-15.92407124019145,2.5086560249328613,-6.362035565665537,0.9143822193145752,733,-6.9201126890884535,10000,2.518780455104313,-6.929213091448371
743024.293943363,-2.5494439042418158,1363777.6429512438,-16.284960421604413,2.503906726837158,-6.407055638504755,0.9435932636260986,734,-7.0139658332054635,10000,2.5439825990310387,-6.984486697920391
689505.2001171829,-2.172791984935765,1129637.7828908584,-15.87662094481228,2.491621255874634,-6.374639094945353,0.9541406631469727,735,-6.914340839116131,10000,2.5427991423573624,-6.951476837795065
114923937.86231428,-2.287460073738727,221302662.19329637,-15.709567085198263,2.4841396808624268,-6.3763511990412,0.9185450077056885,736,-6.90909951348421,10000,2.507604239148203,-6.952723321540206
114934588.38554816,-2.448579158830259,285427.5693336931,-16.197400566234528,2.4750421047210693,-6.3526711099349225,0.9365360736846924,737,-6.934568220132415,10000,2.479386703680818,-6.922547079044391
114487153.74817333,-2.3684879551890967,233377900.7621249,-15.964840700599419,2.49945068359375,-6.365107475625556,0.9206805229187012,738,-6.9287597877860785,10000,2.5048803885974995,-6.9341845722919055
740169.7044812937,-2.4909244257892564,197621.8071357614,-16.126706423247292,2.5092403888702393,-6.424733017712167,0.9247086048126221,739,-6.99246256765452,10000,2.5109995565514054,-7.0034281395997215
114401992.11399251,-2.7948891924056407,168856.52763095658,-15.647024331921813,2.503779411315918,-6.369654847076898,0.9176046848297119,740,-6.878263270839697,10000,2.459059951771858,-6.943136590703127
114913751.61218618,-2.8028395092267164,1115643.6099009963,-16.184892014908232,2.5120046138763428,-6.39808778107012,0.9572117328643799,741,-6.973541965058131,10000,2.4677144673635594,-6.975169845325887
114954462.0243751,-2.3191869003667662,1248183.0734720193,-16.126706423247292,2.511915922164917,-6.397118186403433,0.9120359420776367,742,-7.038600830077801,10000,2.4155091557731825,-6.977382421957623
114960017.24826173,-2.489985800694681,223029402.6983088,-15.878242997052347,2.5108091831207275,-6.438070698342709,0.912053108215332,743,-6.951865797702595,10000,2.438109099874601,-7.01517410129484
114401992.11399251,-2.8009407636759827,226249225.41208053,-15.589525312040063,2.4992997646331787,-6.379024249605024,0.9128081798553467,744,-6.98918257694534,10000,2.424412065985511,-6.953897769145611
114923937.86231424,-2.3137890321498977,224744310.04437992,-15.878242997052347,2.528151035308838,-6.396918003361035,0.9167301654815674,745,-7.014042285687266,10000,2.3963289596641024,-6.978531157638241
114447971.19244362,-2.4406093905896062,227314106.0261866,-16.71328352334783,2.505448341369629,-6.39224156879129,0.9443778991699219,746,-6.925737403887714,10000,2.4159514613880972,-6.96881532863326
742565.8507779572,-2.444468860955219,1192886.7017091396,-15.964840700599419,2.5172083377838135,-6.451008128893241,0.9395360946655273,747,-7.01145933799208,10000,2.463233185196082,-7.03590999472489
636537.5119479595,-2.5186623346186248,158920.40535403442,-15.903260099704946,2.5166232585906982,-6.402500249113507,0.9203498363494873,748,-6.971864221148437,10000,2.5026869764440187,-6.982093406816339
114960103.6819943,-2.382389490343312,1217357.220431936,-15.661016949059377,2.5061964988708496,-6.376691762931896,0.9126172065734863,749,-7.0044982827230005,10000,2.4433822579133913,-6.956360032439173
707746.9770928468,-2.389489880423305,244373.91035633255,-15.847161144195828,2.506535530090332,-6.405578565974292,0.9121530055999756,750,-7.030599506938728,10000,2.4762453442519115,-6.987272797812654
114939246.11773889,-2.6534551212381117,1095071.0348237685,-16.350535551660347,2.471858501434326,-6.391097994493086,0.9460012912750244,751,-6.924317488103773,10000,2.4109563284225675,-6.969637973164345
114906569.49232724,-2.459646988029307,1107639.3611888357,-17.160558975303232,2.4872264862060547,-6.433787644163938,0.962609052658081,752,-6.979630973214995,10000,2.433731928512175,-7.01708290387631
114919212.74542695,-2.425805121406107,215237.16245372218,-15.662565258350075,2.517314910888672,-6.417360692988659,0.9106616973876953,753,-7.010561094768814,10000,2.400578966512286,-6.9982945134939
720809.4412829016,-2.2877960897959437,260468.46084284096,-15.575005402980192,2.521024465560913,-6.443167600454044,0.9107789993286133,754,-7.034835783246573,10000,2.455209003484214,-7.024938201719005
691722.9578793306,-2.403702875748867,1082984.6356856388,-16.21294149266279,2.523407459259033,-6.420944412945366,0.9078872203826904,755,-7.013027242124143,10000,2.4128423574439606,-7.001186102196429
114935215.97374707,-2.472557552933204,214516.66765807962,-16.247434769303037,2.4904184341430664,-6.374746401078291,0.9185018539428711,756,-6.941913870415456,10000,2.385893050531617,-6.9512010710708685
262593.18803463905,-2.3044518593637626,266555.97386381734,-16.064633572392736,2.523603677749634,-6.376557964844216,0.9416673183441162,757,-6.99357626484895,10000,2.438175197967797,-6.954226427148181
733681.3906440139,-2.490657556112362,1147788.5321148557,-15.964610780734096,2.5122363567352295,-6.403545970666293,0.9163050651550293,758,-7.03113679195059,10000,2.4505274024913923,-6.983265862964323
114923009.06367718,-2.1749164427883407,222979559.72285664,-16.064633572392736,2.4708075523376465,-6.3913914119336726,0.9239740371704102,759,-6.933165808129211,10000,2.485841984790486,-6.969570789688297
114957433.08213398,-2.6591159036070557,1217739.9758847812,-15.92407124019145,2.512395143508911,-6.422506293052684,0.9435851573944092,760,-7.115767529742811,10000,2.458170904757169,-7.003980311933397
114475684.9928731,-2.3663759970320046,225828995.3223975,-17.064861488910175,2.506129741668701,-6.377903094980886,0.9165608882904053,761,-6.879023898401815,10000,2.411792562246555,-6.951392094716924
114907933.43499804,-2.461708528701107,228516878.84546417,-16.034789406261893,2.5105504989624023,-6.404877542961572,0.9182827472686768,762,-6.928934584183168,10000,2.4412163156591804,-6.985444921817874
692386.775360967,-2.6852449238613256,1248187.1523398662,-16.05980650723697,2.4889919757843018,-6.434575562215289,0.9115798473358154,763,-7.118584694769533,10000,2.4966371349871004,-7.017481632916997
114495038.20171526,-2.459752990057834,273656.0641389043,-16.325518449007745,2.5137250423431396,-6.396110322431296,0.9182021617889404,764,-7.015367737254595,10000,2.4598237172322945,-6.972118281779252
114913036.67272264,-2.826973299920287,1180431.223210674,-15.975279026969039,2.507779598236084,-6.383695645868231,0.917443037033081,765,-7.016759145501244,10000,2.415737380792096,-6.964580624841332
114448483.97544837,-2.7696351093116407,244377.51443195247,-16.064633572392736,2.512065887451172,-6.4014874462623865,0.9255125522613525,766,-7.023908190229212,10000,2.4565937592381433,-6.9804701700878535
114917812.91159186,-2.6126318105703206,220688518.0688368,-16.57568946435027,2.515035629272461,-6.385945246191749,0.9249794483184814,767,-6.9752713634670975,10000,2.40925725650674,-6.963501753891725
114910314.72656672,-2.490657556112362,225506157.0562526,-16.30997752257949,2.541430950164795,-6.421077545820936,0.9144797325134277,768,-7.068010248787914,10000,2.441787112132756,-6.999329169850011
660636.582716421,-2.5113952033227167,1188663.5717306363,-16.05980650723697,2.5270023345947266,-6.397121149567056,0.9112122058868408,769,-7.024482882485391,10000,2.450670889052708,-6.974230846638817
727116.5319231537,-2.8281975946606446,230172.1439860239,-16.064633572392736,2.5122642517089844,-6.381810408139889,0.921851396560669,770,-6.93429224565539,10000,2.4344891279950005,-6.96040098757618
114932514.73465897,-2.6093215617123557,1143151.1377167122,-15.878242997052347,2.4977493286132812,-6.3945492843714815,0.9152984619140625,771,-6.989312841036612,10000,2.4063326549101487,-6.9725927492384026
733550.0331798346,-2.61448698379235,193917.4329894558,-16.392327514687196,2.5340027809143066,-6.438206447843337,0.921344518661499,772,-6.947110196027154,10000,2.4355425298732034,-7.022763388865939
690913.1265880306,-2.679017224443094,206802.5727268609,-15.684549984223187,2.5259037017822266,-6.398647339534089,0.9235885143280029,773,-6.972371011376759,10000,2.4165685464212494,-6.9803337553424
114485877.3810809,-2.1618815841793726,361674.9481477902,-16.015837056049904,2.4831366539001465,-6.430981975758615,0.9118103981018066,774,-7.088496345319906,10000,2.448416924014608,-7.012317174151904
638063.451310678,-2.9205787417224016,1128121.540312584,-16.772793900963148,2.5306291580200195,-6.393652017935495,0.91961669921875,775,-7.073720112147334,10000,2.44139298317773,-6.972902343435322
114379177.26357843,-2.6342131274574903,219278539.30052462,-15.421870419231894,2.514816999435425,-6.362472186013465,0.9250733852386475,776,-6.889780854758527,10000,2.4526660214186973,-6.93566290630757
674974.6579274855,-2.6700398156342158,1233201.66252189,-16.064633572392736,2.5185799598693848,-6.417727842337235,0.9180417060852051,777,-7.019862471788164,10000,2.503624008674987,-6.997438539566377
114968988.14212824,-2.740414262356273,1206665.2746033699,-16.427419754636976,2.515065908432007,-6.450433277513327,0.9200348854064941,778,-7.022715203129692,10000,2.5000458475780656,-7.036434887745574
114909145.46264462,-2.7335121689290243,216953742.91499883,-16.575689464350265,2.517005443572998,-6.36933556458619,0.94989013671875,779,-6.936327116327567,10000,2.45554126851686,-6.944661223015319
114952927.02973409,-2.4603187434469875,238754531.77390245,-16.102142119262147,2.4964497089385986,-6.398315103911896,0.924264669418335,780,-7.014128741921013,10000,2.5223285535183066,-6.97734489415774
114966106.56688447,-2.6116327774099273,224602653.72245523,-16.212941492662793,2.508732557296753,-6.424369573475879,0.9471666812896729,781,-7.015026444485824,10000,2.5329048219285464,-7.010230603614191
162156.7188148201,-2.5624014668381685,164357.66275124627,-16.772793900963148,2.5265696048736572,-6.405666748298414,0.930300235748291,782,-7.034115572428009,10000,2.601344099473989,-6.984463588554306
114923403.68711455,-2.6308382966113033,1216856.7901117546,-16.311239192897244,2.518207550048828,-6.435851809112932,0.9228606224060059,783,-6.9970944691912536,10000,2.540451710896236,-7.015421767556628
114451235.05067638,-2.228805527978472,247652.33778679647,-16.250467144964162,2.5266716480255127,-6.383027514324517,0.9228215217590332,784,-6.992187302889847,10000,2.521629651134509,-6.957371043184146
114434450.52144176,-2.6936183227937054,237618451.2882324,-15.286425943404684,2.523252487182617,-6.357729218020839,0.9194395542144775,785,-6.95308781416586,10000,2.527188375201864,-6.929884074109197
683568.29193686,-2.294337487553217,178356.7783091699,-16.126706423247292,2.4880335330963135,-6.425681563090777,0.9232344627380371,786,-6.887757923656873,10000,2.5838005297732196,-7.006193824012129
114864350.5028436,-2.4234125701315428,1118086.130762216,-15.772109839593071,2.50930118560791,-6.415097536787437,0.9219388961791992,787,-6.954883524103679,10000,2.58205161837589,-6.995439361552376
672092.84633008,-2.467520604606137,270717.6452467446,-15.926638040499286,2.5127837657928467,-6.4293856934354965,0.9252076148986816,788,-7.061626498751957,10000,2.6218284034948685,-7.012521811551838
114905407.36658695,-2.5897346160553383,259725.4366178856,-17.160558975303232,2.492138624191284,-6.404043795155877,0.9508018493652344,789,-6.936616138619574,10000,2.586928799121597,-6.978874766847989
114492651.1106969,-2.403012930562898,230693869.68517852,-16.21294149266279,2.4986069202423096,-6.404556543681972,0.9393305778503418,790,-6.973722712326935,10000,2.6073199097655477,-6.9767141549320035
114969302.29019798,-2.3636250697663383,232517824.4586196,-16.99150401644491,2.497535467147827,-6.425299751821407,0.9318101406097412,791,-7.034720797917329,10000,2.611183246605187,-7.004800508462873
250305.4417676375,-2.0909933126095317,337737.69921168365,-17.102370035779582,2.5077176094055176,-6.43233560960176,0.948495626449585,792,-7.067736390572972,10000,2.6668928577576105,-7.006389488089384
215619.12756307854,-2.4016883986000903,295592.369908244,-15.79371551846195,2.5049757957458496,-6.348380097906127,0.9496078491210938,793,-6.954523993037726,10000,2.602739623563874,-6.915314858300789
217429.97667814745,-2.522618453973732,190701.01571913576,-15.824048448532807,2.5024988651275635,-6.364803557693993,0.9240739345550537,794,-6.90793317710885,10000,2.596367738107022,-6.936311198605398
252268.24034631535,-2.450400363636015,275919.6501339591,-16.064185053731705,2.5190863609313965,-6.348084378766111,0.9262053966522217,795,-6.902344098917252,10000,2.5931745963921187,-6.915466477409638
114895572.97263993,-2.402540246282146,234452975.0693665,-15.684549984223187,2.5015296936035156,-6.383927180476857,0.919898509979248,796,-6.901700642220226,10000,2.612146389158254,-6.955251719114083
114409205.04366636,-2.4682125873322467,189635.45774639884,-15.822144043220757,2.495488405227661,-6.38318903597907,0.9221060276031494,797,-6.909752570252979,10000,2.5778844019828306,-6.949123541926392
114976065.08349618,-2.2632442292919346,1224831.487761126,-16.247434769303034,2.4926068782806396,-6.398836882484914,0.924098014831543,798,-6.971401048815158,10000,2.5409434307561023,-6.974172598347606
114911658.07723808,-2.4575081331739277,1097031.3177435147,-16.674242177579522,2.5124287605285645,-6.435987119040906,0.9304256439208984,799,-6.960582166226767,10000,2.610835382113918,-7.011893746236633
258444.31305060507,-2.298068880534573,249773.63661508326,-15.35197118187407,2.4987294673919678,-6.395324132205383,0.9221477508544922,800,-6.988750227002111,10000,2.605133369446193,-6.96482822939208
114898370.84258471,-2.4818584738032436,135964.12418031605,-16.722759699012993,2.5106608867645264,-6.401059020891832,0.925797700881958,801,-7.0105673865992415,10000,2.656527555504119,-6.979376360314513
114959577.34026328,-2.4546304909998393,238751583.9337273,-15.847161144195828,2.5145151615142822,-6.422381833309533,0.9301133155822754,802,-7.033322225474325,10000,2.60249569458791,-6.9954463144991195
114888717.46689533,-2.412580630393605,1125622.0344880992,-16.212941492662793,2.509039878845215,-6.3773334206923815,0.9252057075500488,803,-6.98961978388594,10000,2.6125966830187286,-6.9510461565758295
114938948.47226924,-2.291417000754795,230954487.6510664,-16.99150401644491,2.5081138610839844,-6.403109644605761,0.9230184555053711,804,-6.9463472653,10000,2.544247928166645,-6.975650313367605
114920432.39300208,-2.2914840384142057,1225515.006699022,-16.475621057654084,2.5343432426452637,-6.410936299340179,0.9281837940216064,805,-6.9377349494708005,10000,2.535502050689215,-6.986750937042163
