PolicyExecTime,Itr,Average reward,NumTrajs,Average latency,EnvExecTime,AverageReturn,AverageDiscountedReturn,MaxReturn,Average greedy latency,MinReturn,StdReturn
1.2285680770874023,16,-12.59473248921217,5000,657178870.9461986,0.3770284652709961,-12.59473248921217,-11.523311559512663,-7.0432836092688555,420443996.46725076,-18.211277240300987,3.478670328124413
1.2419774532318115,17,-12.65756488231249,5000,670606902.393245,0.37279272079467773,-12.65756488231249,-11.579684950989709,-6.82352813824985,420443996.46725076,-18.21188882918967,3.4806008877402377
1.2371830940246582,18,-12.705961662042144,5000,668631197.0587858,0.3730456829071045,-12.705961662042144,-11.624063915908337,-7.60885140146852,420443996.46725076,-18.211277240300987,3.4908468777042803
1.2315747737884521,19,-12.731356219145097,5000,665278011.8279411,0.3711392879486084,-12.731356219145097,-11.647059579648584,-7.404596927327247,420443996.46725076,-18.212092599225084,3.4938738314978357
1.2259671688079834,20,-12.74858677946557,5000,668633855.1704888,0.3964731693267822,-12.74858677946557,-11.662757349511889,-7.341772379965714,420443996.46725076,-18.211888829189668,3.495703734944637
1.2470109462738037,21,-12.758454632155402,5000,668634499.4551951,0.376284122467041,-12.758454632155402,-11.671848082915236,-7.247537450767923,420443996.4672509,-18.212092599225084,3.5017185965144275
1.2023823261260986,22,-12.765842741080395,5000,671990376.1915497,0.37020087242126465,-12.765842741080395,-11.678505383271988,-7.693382429474083,420443996.4672507,-18.211277240300987,3.5036337104389466
1.227649211883545,23,-12.77057885614555,5000,671991036.508757,0.37017297744750977,-12.77057885614555,-11.683000929432753,-7.693382429474083,420443996.46725076,-17.499993271696958,3.502767541342435
1.212806224822998,24,-12.770173917310958,5000,671991045.2952642,0.373140811920166,-12.770173917310958,-11.682838242151826,-7.693382429474083,420443996.46725076,-17.499993271696958,3.5018827604194827
1.2144393920898438,25,-12.770636546191788,5000,665279329.3377162,0.3732259273529053,-12.770636546191788,-11.683345062225058,-7.693382429474083,420443996.4672509,-17.499993271696958,3.5012937516557034
1.2190766334533691,26,-12.76572605446785,5000,671991195.6290371,0.3711874485015869,-12.76572605446785,-11.679182622987904,-7.471883792953407,420443996.4672509,-18.21188882918967,3.5015004530000446
1.2238729000091553,27,-12.758601126458624,5000,668634656.666387,0.3713221549987793,-12.758601126458624,-11.673170584074505,-7.693382429474083,420443996.46725076,-17.499993271696958,3.5000788682962627
1.2290871143341064,28,-12.735166847375071,5000,668631408.1699272,0.37015390396118164,-12.735166847375071,-11.653172084988336,-7.3948936587772245,420443996.4672509,-17.499993271696958,3.4930998623699794
1.240248203277588,29,-12.665785732443858,5000,665272802.5831441,0.3807811737060547,-12.665785732443858,-11.593875175560214,-7.599898143022016,420443996.4672509,-17.499993271696958,3.4724937309773023
1.2342565059661865,30,-12.50723432903693,5000,667999250.0304875,0.37790417671203613,-12.50723432903693,-11.45744286044669,-7.023413718119693,420443996.46725094,-17.499993271696958,3.428516926159696
1.2185888290405273,31,-12.241479818405711,5000,655178684.3087388,0.38237881660461426,-12.241479818405713,-11.228661571374253,-6.9895550219700935,420443996.4672507,-17.499993271696958,3.3533167155312626
1.2243752479553223,32,-11.932180158944217,5000,628310171.2959297,0.3927273750305176,-11.932180158944217,-10.961734644567123,-5.908378981476489,420443996.4672507,-17.499993271696958,3.2518394252186282
1.2282612323760986,33,-11.642472006503553,5000,591377879.8254879,0.39173460006713867,-11.642472006503553,-10.710586770550535,-6.489697072658656,420443996.4672509,-17.499993271696958,3.1761424037902137
1.2343311309814453,34,-11.411453779014561,5000,589215967.8216907,0.3999137878417969,-11.411453779014561,-10.509029082461543,-6.135962776089477,420443996.46725076,-17.735952310591017,3.1334719338138766
1.2401564121246338,35,-11.249962694233313,5000,565277420.6479217,0.39798426628112793,-11.249962694233313,-10.370355131840517,-5.805553297607304,420443996.4672507,-17.499886062515873,3.0652116173392634
1.2373735904693604,36,-11.071585665190796,5000,580267236.3226734,0.40088582038879395,-11.071585665190794,-10.215938778948573,-5.925215042015978,420443996.4672509,-17.49957268087808,2.9955620676567323
1.2331113815307617,37,-11.375704785273,5000,579715826.0009058,0.39675354957580566,-11.375704785273,-10.480437976964708,-5.47860834723302,420443996.4672507,-17.499993271696958,3.0941276064014835
1.2310597896575928,38,-11.600141269916685,5000,604797095.5917338,0.39372920989990234,-11.600141269916685,-10.676546546651734,-6.341797938501037,420443996.46725094,-17.499993271696958,3.138781438865704
1.2329282760620117,39,-11.88419841819074,5000,631666114.143318,0.38738489151000977,-11.88419841819074,-10.921950041190366,-6.341797938501037,420443996.46725076,-17.499993271696958,3.231851670536974
1.2286627292633057,40,-12.280589851767045,5000,635042066.354384,0.3822205066680908,-12.280589851767045,-11.263732294712966,-6.978463631393703,420443996.46725076,-17.499993271696958,3.361498702658519
1.2031843662261963,41,-12.584063040807612,5000,665270356.6038837,0.3769519329071045,-12.584063040807612,-11.524009735477424,-7.2262965988620005,420443996.46725094,-17.499993271696958,3.4407186291093033
1.2260282039642334,42,-12.71140752733094,5000,671987474.1488224,0.3907179832458496,-12.711407527330937,-11.63276628531947,-7.566935277668387,420443996.46725076,-17.499993271696958,3.4856061061268617
1.2316012382507324,43,-12.749148173007175,5000,668634717.3413738,0.3719139099121094,-12.749148173007175,-11.664957351033873,-7.469258696825853,420443996.46725076,-17.499993271696958,3.4973192334928607
1.2371985912322998,44,-12.753247695216304,5000,668635131.4979143,0.3706705570220947,-12.753247695216304,-11.66849811215713,-7.526848780323207,420443996.46725076,-17.499993271696958,3.494389633408207
1.2153501510620117,45,-12.737506322942139,5000,665278266.9477636,0.36985111236572266,-12.737506322942139,-11.654936603679946,-7.693382429474083,420443996.46725076,-17.499993271696958,3.4923747150036326
1.2444050312042236,46,-12.693236045222172,5000,661918220.4698613,0.37021636962890625,-12.69323604522217,-11.617057279390043,-7.469258696825853,420443996.4672507,-18.211277240300983,3.4864196609741867
1.2200541496276855,47,-12.663242749247022,5000,655206011.9034498,0.37270617485046387,-12.663242749247024,-11.59132436784018,-7.3948936587772245,420443996.46725076,-17.499993271696958,3.475301062543205
1.2318620681762695,48,-12.6026653068896,5000,665271113.4870675,0.3750462532043457,-12.6026653068896,-11.539035047246397,-7.155145976288543,420443996.4672509,-17.499993271696958,3.455896171460218
1.225618839263916,49,-12.660341143381398,5000,668630405.799057,0.3881692886352539,-12.660341143381398,-11.588582981300481,-7.24639913888018,420443996.46725094,-18.21188882918967,3.470342553104621
1.2307019233703613,50,-12.65044871665259,5000,655205939.8301874,0.3760251998901367,-12.65044871665259,-11.580228608604605,-7.3634504718919045,420443996.4672509,-18.211888829189668,3.4743012390512034
1.2253365516662598,51,-12.682366420027904,5000,668632083.556946,0.37297773361206055,-12.682366420027902,-11.607898224911063,-7.5123973900170435,420443996.4672509,-18.211277240300983,3.4729783023085563
1.235370397567749,52,-12.684476170667491,5000,658562606.4198179,0.37625885009765625,-12.684476170667491,-11.609807611422406,-7.3948936587772245,420443996.46725076,-17.499993271696958,3.4739119869137727
1.240039348602295,53,-12.691996632824473,5000,665276279.8833331,0.371166467666626,-12.691996632824472,-11.616167104169934,-7.469258696825853,420443996.46725076,-17.499993271696958,3.4788541685988665
1.227964162826538,54,-12.71738161932716,5000,668632990.5432175,0.37537074089050293,-12.71738161932716,-11.63795630273707,-7.080304611025745,420443996.46725076,-17.499993271696958,3.4890648725588695
1.2510004043579102,55,-12.716984668135648,5000,668630997.047653,0.4011576175689697,-12.716984668135648,-11.637784917511599,-7.548546782542432,420443996.46725076,-17.499993271696958,3.4853274764912014
1.234518051147461,56,-12.718757520903305,5000,668633034.7605613,0.37439846992492676,-12.718757520903305,-11.639358928752609,-7.404596927327247,420443996.4672509,-17.499993271696958,3.483041531870045
1.2493534088134766,57,-12.709177716296743,5000,661920241.6020057,0.373152494430542,-12.709177716296741,-11.631326455796902,-7.589860695620625,420443996.46725076,-17.499993271696958,3.48198679512193
1.2345547676086426,58,-12.707273045987643,5000,671988781.925068,0.37644362449645996,-12.707273045987643,-11.62975915980743,-7.517681937617526,420443996.46725094,-17.499993271696958,3.4825918142367107
1.2266573905944824,59,-12.673903403463882,5000,665272827.326547,0.40152549743652344,-12.673903403463882,-11.601680640977687,-7.454681324020378,420443996.46725076,-17.499993271696958,3.468570510680655
1.2370986938476562,60,-12.601484877117919,5000,661915413.0227523,0.3753225803375244,-12.601484877117919,-11.540432604794237,-7.660711855767037,420443996.4672509,-17.499993271696958,3.4471196250096394
1.2238736152648926,61,-12.41207473620692,5000,635054983.4201659,0.3769524097442627,-12.412074736206918,-11.379597583680203,-7.185497943184268,420443996.46725076,-17.499993271696958,3.3941746069457666
1.2438621520996094,62,-12.014240737348196,5000,618642932.7543441,0.3895761966705322,-12.014240737348198,-11.040229719160829,-6.789893671882263,420443996.46725076,-17.499993271696958,3.2419229324828147
1.2135899066925049,63,-11.738753339840889,5000,624940665.5907998,0.39103198051452637,-11.738753339840887,-10.804355143233634,-6.754685939084008,420443996.46725076,-17.58584970194469,3.146094960478559
1.2212791442871094,64,-11.615105721894677,5000,598378791.6721436,0.3945729732513428,-11.615105721894677,-10.699136571911296,-6.838072573621697,420443996.46725094,-17.836020717287205,3.1050204811347912
1.235762119293213,65,-11.532590340169532,5000,582163204.9185276,0.39531469345092773,-11.53259034016953,-10.628522440775964,-6.450303215988101,420443996.46725076,-18.390310228250268,3.0729354327794245
1.236659049987793,66,-11.764983140048347,5000,615318731.5609536,0.3903367519378662,-11.764983140048347,-10.830060511755173,-6.773348188214509,420443996.4672509,-17.499993271696958,3.129324450742846
1.2367827892303467,67,-11.839951588540135,5000,608946534.0920278,0.389528751373291,-11.839951588540135,-10.895296632854206,-6.4299706132272165,420443996.46725094,-17.499886062515873,3.1667727356541517
1.223116397857666,68,-11.899402007046875,5000,618251952.5995616,0.3915400505065918,-11.899402007046875,-10.946634887764704,-7.023413718119693,420443996.4672509,-17.499993271696958,3.1732964798493395
1.2435054779052734,69,-12.078405561232076,5000,635033833.0910087,0.38906049728393555,-12.078405561232074,-11.099104766440227,-6.749341069495798,420443996.46725076,-17.61086680291976,3.242989056123671
1.2341036796569824,70,-12.162713959042568,5000,628331344.634803,0.38294339179992676,-12.162713959042568,-11.17072711559355,-7.106516441791206,420443996.4672509,-18.586533763314762,3.2827208440268953
1.243981122970581,71,-12.186300133729965,5000,608195796.964614,0.4274148941040039,-12.186300133729965,-11.190326673007164,-7.115060957989405,420443996.46725076,-17.499886062515873,3.29084998322196
1.2407636642456055,72,-12.111328217788902,5000,624964641.8543742,0.403472900390625,-12.111328217788902,-11.126149783976286,-7.056837018071124,420443996.4672509,-17.499993271696958,3.2594644353521405
1.2314531803131104,73,-12.082121955933614,5000,624971162.6960033,0.3844187259674072,-12.082121955933614,-11.100215384277341,-6.878603469941881,420443996.46725076,-17.499993271696958,3.2904568053821834
1.2284610271453857,74,-11.926715863756506,5000,611536407.5402335,0.38665103912353516,-11.926715863756504,-10.96571877345326,-6.556606799499696,420443996.4672509,-17.58584970194469,3.24187679428225
1.2405447959899902,75,-12.110943746219586,5000,631678692.9824518,0.38504457473754883,-12.110943746219586,-11.123137206869684,-6.815459170581438,420443996.4672507,-17.61086680291976,3.3019816473499417
1.2238645553588867,76,-12.400598132144683,5000,651831201.2253536,0.3788268566131592,-12.400598132144681,-11.370367488973185,-7.088040861213899,420443996.46725076,-17.499993271696958,3.385637334187717
1.2293329238891602,77,-12.580702276246713,5000,661913685.8771816,0.3747444152832031,-12.580702276246713,-11.523212600667073,-7.287523030752176,420443996.4672507,-17.499993271696958,3.4535203950736624
1.1862163543701172,78,-12.633084183277612,5000,655204124.961856,0.3928682804107666,-12.63308418327761,-11.567479915345213,-7.4110179911603895,420443996.46725094,-17.499993271696958,3.464602667008225
1.2347972393035889,79,-12.65814925400521,5000,665273919.4587008,0.38033199310302734,-12.658149254005211,-11.588608182674369,-7.469258696825853,420443996.4672509,-17.499993271696958,3.4674313071748735
1.232107400894165,80,-12.68017915257369,5000,661919419.2284597,0.3731381893157959,-12.68017915257369,-11.607300677055507,-7.517681937617526,420443996.46725076,-17.499993271696958,3.4777036823077783
1.241650104522705,81,-12.56903932497954,5000,668620835.7679228,0.39937710762023926,-12.56903932497954,-11.513305606129883,-7.469258696825853,420443996.4672507,-17.499993271696958,3.4380739113146674
1.2276890277862549,82,-12.332292647012922,5000,665248321.0748721,0.38153505325317383,-12.332292647012922,-11.312592493977837,-7.214713802601473,420443996.46725076,-17.499993271696958,3.351520078847541
1.242743968963623,83,-12.05116117388172,5000,641744783.1322478,0.3845348358154297,-12.051161173881718,-11.073353330069306,-6.94140348386704,420443996.4672509,-17.611683680852476,3.2505528876133782
1.243572473526001,84,-11.795314124495087,5000,618251851.2027129,0.39516472816467285,-11.795314124495087,-10.853824670982142,-6.630890021307747,420443996.4672507,-17.64012700441693,3.1722600363592273
1.232959270477295,85,-11.84138487926147,5000,581339666.2783834,0.40598511695861816,-11.84138487926147,-10.893921893811674,-6.610635016557822,420443996.4672507,-18.51451483437314,3.2257698837480744
1.2361974716186523,86,-11.85950119153781,5000,608166364.4248968,0.38993096351623535,-11.85950119153781,-10.911479018597143,-6.824822541806834,420443996.4672509,-17.73595231059102,3.1529811629293123
1.2376255989074707,87,-12.089806058300129,5000,618262139.5157663,0.3863222599029541,-12.089806058300129,-11.108651705108935,-6.738150644418617,420443996.46725076,-17.73595231059102,3.2641248029121783
1.23587965965271,88,-12.303338471213062,5000,661898911.2397269,0.3859896659851074,-12.303338471213062,-11.290303018687291,-7.0217751888507856,420443996.46725076,-17.58584970194469,3.317616218520411
1.2259347438812256,89,-12.25464898831946,5000,614911918.2536142,0.38458847999572754,-12.25464898831946,-11.249450822757522,-7.168773646524827,420443996.4672509,-17.499993271696958,3.302638461314349
1.2457201480865479,90,-12.382185397493167,5000,635064782.4931583,0.38071560859680176,-12.382185397493167,-11.356580174742055,-7.1441197716951415,420443996.46725076,-17.735952310591017,3.378134343824852
1.231921672821045,91,-12.408909495855092,5000,608209762.5514604,0.3794679641723633,-12.408909495855092,-11.378921853642785,-7.279033667164141,420443996.4672509,-17.499993271696958,3.390102501905075
1.219613790512085,92,-12.343431698329598,5000,655194365.5074846,0.37885141372680664,-12.343431698329598,-11.323568664819781,-6.6333213204318415,420443996.4672509,-17.499993271696958,3.369940759429653
1.2370576858520508,93,-12.133833549947116,5000,648467776.6020147,0.41341567039489746,-12.133833549947116,-11.14579427327348,-6.195659798423377,420443996.4672509,-17.58584970194469,3.3163382429055144
1.2258925437927246,94,-11.849093697804504,5000,621604714.7998104,0.38956427574157715,-11.849093697804502,-10.902616742029027,-6.805539290774103,420443996.46725076,-17.61086680291976,3.1786495617989896
1.2136015892028809,95,-11.362454041054544,5000,571663902.7052935,0.3972351551055908,-11.362454041054544,-10.482200449753421,-6.276776649598343,420443996.46725076,-18.390310228250268,3.0827614367038616
1.2074475288391113,96,-11.627415690770913,5000,581323040.780364,0.3931591510772705,-11.627415690770913,-10.71178003154441,-6.425878821378552,420443996.4672507,-17.611683680852476,3.138961563278726
1.2343525886535645,97,-12.061141739717122,5000,641751264.5183429,0.39417147636413574,-12.061141739717122,-11.083118395284925,-6.822346457410293,420443996.46725076,-17.61086680291976,3.2656147143793395
1.228957176208496,98,-12.305900938135196,5000,658547433.4871137,0.4141573905944824,-12.305900938135196,-11.291777418182345,-6.773865162165593,420443996.46725076,-17.499993271696958,3.3590021626717625
1.2429630756378174,99,-12.440168997678603,5000,645128592.9217242,0.37889909744262695,-12.440168997678603,-11.405420895150074,-6.980253535577035,420443996.4672507,-17.499993271696958,3.404760184479162
1.2187705039978027,100,-12.54774712848781,5000,665268275.7549998,0.3770582675933838,-12.54774712848781,-11.49650381540931,-7.1949690375778275,420443996.46725076,-17.499993271696958,3.425766377929197
1.2321391105651855,101,-12.48706537423147,5000,665264984.8807316,0.3767242431640625,-12.48706537423147,-11.445111642578551,-7.116691532767761,420443996.4672507,-17.499993271696958,3.415636995609147
1.2025346755981445,102,-12.047730867911564,5000,598107519.2893246,0.38983750343322754,-12.047730867911564,-11.07126382510926,-6.08868487968048,420443996.4672509,-17.585849701944685,3.2724715144802223
1.2464172840118408,103,-11.884808891915162,5000,621594502.4673113,0.38921499252319336,-11.884808891915162,-10.932667770536664,-6.853287057590368,420443996.4672509,-17.499993271696958,3.211876353903431
1.2352726459503174,104,-11.143403470226074,5000,574582900.5087711,0.403881311416626,-11.143403470226074,-10.290785692172992,-5.971170391961622,420443996.46725076,-18.586533763314762,2.9985826986024846
1.2352735996246338,105,-11.03585790400343,5000,584644502.1657351,0.4062964916229248,-11.035857904003429,-10.197480164557971,-5.444627387440469,420443996.46725076,-17.961106224958467,2.990802473139634
1.2128067016601562,106,-11.552115290877355,5000,591817034.2524239,0.3988802433013916,-11.552115290877355,-10.647214827679015,-5.766146310489411,420443996.46725076,-18.586533763314762,3.1079060633771407
1.246220350265503,107,-11.589742770059075,5000,601436784.4053322,0.39619946479797363,-11.589742770059075,-10.680272248301307,-6.5655060284641245,420443996.4672507,-17.611683680852476,3.0720386564182545
1.2255942821502686,108,-11.674633054294722,5000,591386982.586417,0.39113473892211914,-11.674633054294722,-10.753931754435323,-6.372790198611253,420443996.4672509,-18.51451483437314,3.1233317393941906
1.2363591194152832,109,-11.994662775205114,5000,635031294.7554295,0.4238924980163574,-11.994662775205114,-11.028656450508006,-7.219193166920669,420443996.46725076,-17.499993271696958,3.194574878424613
1.236842393875122,110,-12.438824173946914,5000,624993634.7439219,0.3823697566986084,-12.438824173946914,-11.405155353138122,-7.244029388414214,420443996.46725076,-17.499993271696958,3.358270387318064
1.220874547958374,111,-12.531166571343295,5000,665266169.6814624,0.3798201084136963,-12.531166571343295,-11.483013480379407,-7.517681937617526,420443996.46725094,-17.499993271696958,3.403409135551844
1.2401366233825684,112,-12.569225635885244,5000,645133028.6839954,0.37560129165649414,-12.569225635885243,-11.514481865499025,-7.345058703750754,420443996.4672507,-17.499993271696958,3.430271878405685
1.2364351749420166,113,-12.407040806899648,5000,668613294.6696743,0.3806271553039551,-12.407040806899646,-11.377619911525302,-7.244029388414214,420443996.46725076,-17.499993271696958,3.3610419697989644
1.232804536819458,114,-12.091183373330866,5000,611555553.8971711,0.4044961929321289,-12.091183373330866,-11.10879029165646,-6.927218591294987,420443996.4672509,-17.499993271696958,3.274270276443289
1.2055675983428955,115,-11.679529035155227,5000,618222517.132352,0.3917992115020752,-11.679529035155227,-10.755710383577552,-6.619084210734859,420443996.46725076,-17.499993271696958,3.1200259457280852
1.2221901416778564,116,-11.438844152594951,5000,618214285.1755722,0.39580726623535156,-11.438844152594951,-10.548071174863516,-6.016781311887065,420443996.46725076,-17.73595231059102,3.065854836458457
1.2393059730529785,117,-11.658118872692055,5000,591384592.3176692,0.39513421058654785,-11.658118872692055,-10.73746120237506,-6.714778826455485,420443996.4672509,-17.611683680852476,3.1531771418805596
1.2347276210784912,118,-11.909279778100565,5000,605218629.398791,0.39020490646362305,-11.909279778100565,-10.95363028806554,-6.9027289268171295,420443996.46725076,-17.585849701944685,3.210722986485997
1.2448763847351074,119,-12.164438237338628,5000,635049818.5492886,0.39102649688720703,-12.164438237338628,-11.171451329197412,-6.488270656386551,420443996.4672507,-17.499993271696958,3.2968934007792248
1.2314848899841309,120,-12.398054310311093,5000,645120293.8807235,0.3795909881591797,-12.398054310311093,-11.369678249396584,-6.99421973602149,420443996.46725076,-17.499993271696958,3.3652029911804253
1.2371611595153809,121,-12.498326827670931,5000,648486468.1139027,0.3762819766998291,-12.498326827670931,-11.454677681885672,-7.343671005435635,420443996.4672507,-17.499993271696958,3.409771943014697
1.2017650604248047,122,-12.60410080519192,5000,665273232.2755761,0.39066123962402344,-12.60410080519192,-11.543779799189387,-7.405339206382006,420443996.4672507,-17.499993271696958,3.4438701607656803
1.2334675788879395,123,-12.657431615387457,5000,665274246.4643369,0.3757195472717285,-12.657431615387456,-11.588637564074961,-7.3948936587772245,420443996.4672507,-17.499993271696958,3.462073209771423
1.2344563007354736,124,-12.588693967581209,5000,665270016.8066754,0.37692928314208984,-12.588693967581209,-11.531013436185901,-7.342811545020157,420443996.4672507,-17.499993271696958,3.4371592895548972
1.2330608367919922,125,-12.414481572168315,5000,641764983.0314479,0.3802921772003174,-12.414481572168315,-11.384797669810181,-7.284383002464369,420443996.4672507,-18.211888829189668,3.359593145386985
1.235346794128418,126,-12.320249642265152,5000,635048372.4332689,0.38194727897644043,-12.320249642265152,-11.305454582506336,-7.067438192716901,420443996.46725076,-17.499993271696958,3.328551877324785
1.2097575664520264,127,-11.922918564217923,5000,628313808.6526434,0.39034509658813477,-11.922918564217921,-10.968680595570628,-7.0452742619549875,420443996.46725076,-17.585849701944685,3.188097879955834
1.2389731407165527,128,-11.400362091244265,5000,574594674.0518382,0.39816975593566895,-11.400362091244265,-10.520589250817611,-6.451847413787741,420443996.4672507,-17.836020717287205,2.9911580127044606
1.2450833320617676,129,-10.97749260160517,5000,561902032.9802878,0.40961241722106934,-10.97749260160517,-10.153017573609011,-5.739278153882642,420443996.46725076,-18.836704778657282,2.913161004343419
1.2196474075317383,130,-10.773499451137736,5000,546994032.6388693,0.41059041023254395,-10.773499451137736,-9.970658989279912,-5.495148832400913,420443996.4672507,-18.736636371961097,2.9370174286165978
1.2252724170684814,131,-10.846377672181902,5000,546526737.5134541,0.40840578079223633,-10.846377672181902,-10.033221405771517,-6.215883462829592,420443996.46725076,-17.889087296016843,2.939979452633332
1.2217085361480713,132,-10.97882476242355,5000,598338243.6117263,0.40567827224731445,-10.97882476242355,-10.148591251448716,-5.827110269117745,420443996.4672507,-18.640220457425137,2.9290881848226653
1.2426941394805908,133,-10.851925309788987,5000,551055266.2761184,0.4092421531677246,-10.851925309788987,-10.036849954689355,-5.79670873333288,420443996.4672507,-18.211888829189668,2.916385945874313
1.2293555736541748,134,-11.07392249841124,5000,554494916.7561401,0.40294861793518066,-11.073922498411239,-10.2297389631012,-5.851014690472837,420443996.46725076,-18.612025594592524,2.998080287860355
1.2300453186035156,135,-11.383562899216177,5000,588010652.9802703,0.398404598236084,-11.383562899216177,-10.496835205622302,-6.507989955746269,420443996.46725076,-17.73711327618884,3.067488770308818
1.2250289916992188,136,-11.834191247449557,5000,618240975.5985224,0.39005517959594727,-11.834191247449557,-10.885359795687064,-6.8377638464786195,420443996.4672509,-17.499993271696958,3.170894330441515
1.246783971786499,137,-12.271730045992598,5000,631693487.031559,0.38172268867492676,-12.271730045992598,-11.259570252341044,-6.854184598773348,420443996.4672509,-17.499993271696958,3.32530384895958
1.2283127307891846,138,-12.554153821709473,5000,658554031.6869018,0.3805274963378906,-12.554153821709471,-11.500331227312698,-7.469258696825853,420443996.46725076,-17.499993271696958,3.4175262278057037
1.2338764667510986,139,-12.703843452334892,5000,665275797.6541917,0.37427353858947754,-12.703843452334892,-11.627105626338153,-7.345058703750754,420443996.46725076,-17.499993271696958,3.481951877043959
1.2330567836761475,140,-12.755271339724427,5000,671990444.8946984,0.397294282913208,-12.755271339724425,-11.670557162661309,-7.548546782542432,420443996.4672509,-17.499993271696958,3.49891869923181
1.2303721904754639,141,-12.770191959257872,5000,671991376.4280146,0.39116501808166504,-12.770191959257872,-11.683205777861298,-7.4773091612892735,420443996.46725076,-17.499993271696958,3.5015406647391925
1.2351524829864502,142,-12.773909912572153,5000,671991473.7590245,0.3719933032989502,-12.773909912572153,-11.686286436193964,-7.599898143022016,420443996.46725076,-17.499993271696958,3.5026281189417614
1.2185468673706055,143,-12.77745749371093,5000,671991648.5863018,0.37551164627075195,-12.77745749371093,-11.68926634652507,-7.693382429474083,420443996.4672509,-17.499993271696958,3.5046188495558916
1.2249431610107422,144,-12.775824309879164,5000,671990940.7268872,0.36957335472106934,-12.775824309879164,-11.687925831845002,-7.693382429474083,420443996.46725094,-17.499993271696958,3.5040462422407717
1.2118749618530273,145,-12.775716524747791,5000,671991531.4616808,0.3722076416015625,-12.775716524747791,-11.687804803925264,-7.693382429474083,420443996.46725076,-17.499993271696958,3.504157754356199
1.246330976486206,146,-12.77377166394713,5000,671991534.8830017,0.39608120918273926,-12.77377166394713,-11.68614237149954,-7.566935277668387,420443996.46725076,-17.499993271696958,3.5025159715269947
1.2342853546142578,147,-12.766630910704546,5000,671991308.2522007,0.3712747097015381,-12.766630910704546,-11.680195919961083,-7.693382429474083,420443996.4672509,-17.499993271696958,3.5006534734917727
1.2223124504089355,148,-12.75150458240853,5000,671989892.607324,0.38190126419067383,-12.75150458240853,-11.667435321391693,-7.517681937617526,420443996.4672507,-17.499993271696958,3.4926785675471534
1.2237470149993896,149,-12.739805427215856,5000,665277381.7858456,0.3708524703979492,-12.739805427215856,-11.657475571733434,-7.693382429474083,420443996.4672509,-17.499993271696958,3.492874795193915
1.2254884243011475,150,-12.666257836696156,5000,665275124.6571773,0.3746638298034668,-12.666257836696156,-11.594964156575251,-7.467262417221686,420443996.46725076,-17.499993271696958,3.469235051484635
1.21547532081604,151,-12.495226938450125,5000,655191148.3970472,0.3892066478729248,-12.495226938450125,-11.449394555791494,-7.324423049894202,420443996.4672509,-17.499993271696958,3.3987805782546614
1.2366199493408203,152,-12.135431476421358,5000,631682493.4764088,0.40977001190185547,-12.135431476421358,-11.141743829222447,-6.7664790873438125,420443996.4672509,-17.499993271696958,3.293837151904867
1.2048532962799072,153,-11.708427852948994,5000,594740653.1806389,0.38910365104675293,-11.708427852948994,-10.774494584237875,-6.618386712880288,420443996.46725076,-17.499993271696958,3.168836632204168
1.2369818687438965,154,-11.477698380109105,5000,621576471.3054675,0.39638233184814453,-11.477698380109105,-10.57598783903921,-6.236825156813332,420443996.4672509,-17.499886062515873,3.0902733012343755
1.247802495956421,155,-11.412446591369433,5000,564517711.8243521,0.3962399959564209,-11.412446591369433,-10.519747533844905,-5.984898062409264,420443996.4672507,-17.49975583553081,3.0718276598599017
1.1896815299987793,156,-11.242870938175864,5000,575339447.1002764,0.3979182243347168,-11.242870938175864,-10.373027958996644,-6.144933616781096,420443996.4672509,-17.611683680852476,2.998312732160896
1.1974010467529297,157,-11.166407659748671,5000,574968387.2705853,0.39781880378723145,-11.166407659748671,-10.306880277308423,-5.8544419853569325,420443996.4672509,-17.765148370373023,2.9759814858191898
1.2144598960876465,158,-11.097089423221936,5000,578211266.2926869,0.4035933017730713,-11.097089423221934,-10.247231006622826,-5.698530037769816,420443996.46725094,-17.961106224958463,2.9674365964171407
1.227323055267334,159,-11.234792356532722,5000,584644970.6147882,0.40654492378234863,-11.234792356532722,-10.36750969972178,-5.794885000767349,420443996.46725076,-17.83676061153715,2.9845949097780364
1.2271969318389893,160,-11.519112581214555,5000,594728818.5649809,0.3978562355041504,-11.519112581214555,-10.614029103294369,-6.203716831204259,420443996.46725076,-17.639992540907702,3.0970934593310315
1.2407877445220947,161,-11.848333947468813,5000,618241574.8588052,0.38898801803588867,-11.848333947468813,-10.89803215868979,-6.338178855611082,420443996.4672507,-17.499993271696958,3.1689808996672526
1.2271034717559814,162,-12.201345401949531,5000,638400408.7056884,0.38179612159729004,-12.201345401949531,-11.200355128654083,-6.9895550219700935,420443996.46725076,-17.499993271696958,3.2859890189659704
1.2340590953826904,163,-12.492626230525786,5000,655195593.5675831,0.3791821002960205,-12.492626230525786,-11.44830986280308,-7.117393033761165,420443996.4672509,-17.499993271696958,3.4032324645702747
1.2333707809448242,164,-12.666156560169359,5000,668629335.1689758,0.3705759048461914,-12.666156560169357,-11.595437167335257,-7.391234785811831,420443996.4672507,-17.499993271696958,3.4582154108567664
1.236863136291504,165,-12.714635206585196,5000,668630755.4573631,0.37729740142822266,-12.714635206585196,-11.636462621719135,-7.467262417221686,420443996.4672509,-17.499993271696958,3.47854162117204
