EnvExecTime,NumTrajs,Itr,AverageDiscountedReturn,StdReturn,PolicyExecTime,MinReturn,Average latency,AverageReturn,Average reward,Average greedy latency,MaxReturn
0.9760105609893799,10000,1031,-5.462561905180728,1.3702704922318103,2.4844729900360107,-10.485088909584592,819.7356697227478,-5.915260867823825,-5.658521430922442,832.2428780154228,-2.3147712659090707
0.9678528308868408,10000,1032,-5.0174446553834535,1.224810874430148,2.495953321456909,-10.239211327914811,777.1793893235506,-5.44466791871442,-5.399432340635548,805.2247877546992,-2.487038111873086
0.9810769557952881,10000,1033,-5.225832092286963,1.2559421146821583,2.465794563293457,-10.067349887761837,875.8749347191073,-5.665085997939093,-6.119680099570358,812.841932160323,-2.459664434726658
0.9402494430541992,10000,1034,-5.385446321893119,1.4330254450137636,2.460249900817871,-10.403391707187415,965.4812462579589,-5.83020033176693,-6.73964475756569,827.9998201841354,-2.3147712659090707
0.9531409740447998,10000,1035,-5.245319835245931,1.3355427647819134,2.4984421730041504,-10.413741408590777,906.2422383188956,-5.684649853639295,-6.247994096157885,822.594683392661,-2.555209952681065
0.9434757232666016,10000,1036,-4.8145454330329285,1.0441256834948422,2.4976134300231934,-8.660677180064397,771.2320645860481,-5.2201872203597315,-5.358276888308441,792.92288010352,-2.38409800512989
0.9575376510620117,10000,1037,-5.165214952373909,1.2617845145735502,2.503272533416748,-9.779817307534993,781.7392872613553,-5.595054349142511,-5.383774781290349,812.6481136330741,-2.38409800512989
0.9666194915771484,10000,1038,-5.734458421434516,1.3603236104055594,2.48854660987854,-10.413741408590777,821.1726187971686,-6.202281416128802,-5.692994618894652,840.2695739583831,-2.38409800512989
0.9464707374572754,10000,1039,-5.3780370344660575,1.353291633372735,2.45263409614563,-10.526497540495585,829.4628133342416,-5.816532084370266,-5.773923730615407,825.5011127921105,-2.3147712659090707
0.9619612693786621,10000,1040,-5.422120133680624,1.2774210211819212,2.4935100078582764,-10.413741408590777,861.5531643985066,-5.8688564051503205,-5.938252802261457,825.189971967629,-2.5454728552013877
0.9521136283874512,10000,1041,-5.554598420547826,1.1497064520180562,2.5095677375793457,-10.184934855944414,918.2040903699901,-6.0172108907738835,-6.414373670211667,824.9848996880941,-2.934806094149482
0.9420499801635742,10000,1042,-5.266659021483485,1.34388659924388,2.493762731552124,-9.986068763567259,875.9337354497173,-5.695825263549015,-6.057052139586959,815.908326516274,-2.3147712659090707
0.9414055347442627,10000,1043,-5.717254368879314,1.1112449963430975,2.4590792655944824,-9.79568452857519,872.8723476959829,-6.180756225664733,-6.076302507573569,827.8253164686067,-2.7894025723932883
0.9400508403778076,10000,1044,-5.18454262077143,1.2003524260625467,2.491856098175049,-10.032747112953373,858.8484745048523,-5.611101012929048,-5.910203532099581,814.6977347000258,-2.3147712659090707
0.9691987037658691,10000,1045,-5.448885990523945,1.299291752352537,2.4684250354766846,-10.521558063387848,818.5779647096634,-5.901213171146226,-5.6237697313789194,829.5980141579628,-2.3147712659090707
0.9640529155731201,10000,1046,-5.625141064456002,1.3474906045238408,2.4757773876190186,-10.413741408590777,857.656360374159,-6.086797134442283,-5.908999536488426,831.5129957443238,-2.6015568290034516
0.9523494243621826,10000,1047,-5.262924966834201,1.248425793356548,2.4933125972747803,-10.184934855944414,815.5113441448757,-5.701908252336851,-5.677062926476841,812.1889253520285,-2.38409800512989
0.9518334865570068,10000,1048,-5.0208140612243755,1.2105376671590728,2.469104290008545,-9.734320238923779,750.0433797416279,-5.4492208623731315,-5.182669518577192,806.8076861283301,-2.3147712659090707
0.9608683586120605,10000,1049,-5.573291431395674,1.4485221050105808,2.4995710849761963,-10.526497540495585,775.7467266385188,-6.025466222035558,-5.3641250289450255,831.9288590773856,-2.3147712659090707
0.9410791397094727,10000,1050,-5.6301313777356485,1.401391134161848,2.481809139251709,-9.979299875949314,864.8902574379377,-6.088468942914837,-5.997760324026545,836.144513974108,-2.531537573336158
0.9600801467895508,10000,1051,-5.560025256605681,1.3284281761591983,2.4813380241394043,-10.413741408590777,893.1432739379555,-6.024251318740589,-6.145171020137327,832.3520446674346,-2.4662242621259436
0.9405539035797119,10000,1052,-5.228147798648111,1.215842347143921,2.4554526805877686,-9.685810877600215,764.7925734776442,-5.653325681956182,-5.30567982038443,809.1111196917534,-2.4404801220679735
0.9751243591308594,10000,1053,-5.029649664855244,1.2631358755437652,2.4965262413024902,-10.413741408590777,860.0819586644717,-5.451053738347749,-5.966823786165635,808.2691864536284,-2.4404801220679735
0.9442896842956543,10000,1054,-5.803451758862467,1.3936792918542809,2.483278274536133,-10.413741408590777,978.5032794751004,-6.274004488575511,-6.745494267073914,844.9357393172127,-2.4404801220679735
0.9626812934875488,10000,1055,-5.601071794314925,1.3648412652353317,2.47141170501709,-10.413741408590777,838.7583442194857,-6.065107470981643,-5.846300207391129,837.3441114553997,-2.611285649693281
0.9400207996368408,10000,1056,-5.287046201571702,1.4776895349846426,2.481741189956665,-10.413741408590777,877.2356116039086,-5.712442427654241,-5.994001765576641,826.9494080422809,-2.440480122067974
0.9502913951873779,10000,1057,-5.243462224789059,1.3764028419725773,2.4456441402435303,-10.413741408590777,831.3409535593497,-5.6772611330999805,-5.731644409811369,822.2836148905754,-2.38409800512989
0.9410972595214844,10000,1058,-5.104727074509989,1.308412471652917,2.470658779144287,-10.413741408590777,800.4926474872045,-5.526366047678419,-5.509848126515812,811.6151246799606,-2.3147712659090707
0.9410734176635742,10000,1059,-5.250826625123044,1.341527649544572,2.4979944229125977,-10.178544896976753,809.8887387389375,-5.677481060532869,-5.566168296315706,818.3852743637221,-2.38409800512989
0.9780435562133789,10000,1060,-5.225167826689891,1.204374184295009,2.478588342666626,-10.413741408590777,865.0133960923467,-5.66153631387494,-5.9718709776514505,814.7579702520643,-2.38409800512989
0.9455909729003906,10000,1061,-5.5964988245664395,1.3953146464520503,2.499943733215332,-9.779817307534993,877.23441415199,-6.050866858440713,-6.102562508249872,834.0098840980257,-2.42371632586337
0.9465539455413818,10000,1062,-5.4593012867880315,1.4113981329871519,2.4846811294555664,-10.73583585123254,718.6616624034527,-5.910237810185073,-4.954513022341777,829.4065976570537,-2.615327285054047
0.9335041046142578,10000,1063,-5.3460988204385,1.3764418127252436,2.418407440185547,-10.413741408590777,866.0392960010066,-5.781464991843876,-5.96503626314239,826.964324440166,-2.432306837931119
0.9491360187530518,10000,1064,-5.358856957131181,1.1935455553847134,2.4879353046417236,-9.824367005473311,753.6471905611556,-5.808475695063655,-5.251139116333154,814.5554109784399,-2.42371632586337
0.9404313564300537,10000,1065,-5.727576252317098,1.3187911807817827,2.4507672786712646,-10.2020913336296,860.661223167403,-6.192625538719254,-5.9954179868698825,838.6520498271398,-2.718175643225806
0.9504919052124023,10000,1066,-5.4071494585842705,1.1639840748961028,2.480128288269043,-9.71313366668604,888.6934526102284,-5.8526135252062295,-6.182926905978244,813.5707976130486,-2.432306837931119
0.952418327331543,10000,1067,-5.227838831026455,1.207548199473585,2.482386827468872,-9.56487582918769,763.4680203413554,-5.659648647929845,-5.320698137228479,808.0392762105397,-2.531537573336158
0.9550979137420654,10000,1068,-5.687139645234132,1.3891775862620204,2.4729979038238525,-9.824367005473311,950.4549359264128,-6.151053031535127,-6.70861159677198,834.773757911396,-2.38409800512989
0.9520390033721924,10000,1069,-5.44770184132539,1.303337687241467,2.4778263568878174,-9.824367005473311,906.6370580181585,-5.895681683436898,-6.294284999855965,820.5669901702199,-2.5987233427259824
0.9733412265777588,10000,1070,-5.200535088484788,1.404990550622817,2.447976589202881,-10.413741408590777,894.477596460506,-5.63020104350794,-6.16955612761574,822.0349119106156,-2.38409800512989
0.9450128078460693,10000,1071,-5.150944155522038,1.4723042372956965,2.4966940879821777,-10.035824848932062,786.7999932334792,-5.575593415696801,-5.38516330389856,822.742664602484,-2.38409800512989
0.9486360549926758,10000,1072,-5.0313687592662655,1.2449075836539973,2.4984548091888428,-9.824367005473311,813.756276308531,-5.453698033590692,-5.641590348683554,807.8425913648741,-2.38409800512989
0.9807398319244385,10000,1073,-5.576578136948085,1.2793334098945102,2.456699848175049,-10.413741408590777,902.7789283564377,-6.034881045738173,-6.271895242867599,826.5106222358704,-2.432306837931119
0.9505624771118164,10000,1074,-5.2415022395417425,1.3328016421466793,2.489744186401367,-9.979299875949314,824.6101442300579,-5.671517653511894,-5.700930643189972,814.8673540770258,-2.432306837931119
0.9439594745635986,10000,1075,-4.847017490958147,1.1940270091018328,2.489856719970703,-9.776510151656545,779.6365357991244,-5.258323570147622,-5.406835998393472,804.189535495104,-2.432306837931119
0.9572615623474121,10000,1076,-5.53537778996749,1.3442869039453094,2.497542142868042,-10.413741408590777,859.6494782460213,-5.991406070916435,-5.967159885533579,825.7787129657064,-2.6078325120131907
0.9458017349243164,10000,1077,-5.534266180396969,1.4356253819912563,2.4624881744384766,-10.413741408590777,896.6750129293714,-5.985880679432213,-6.152127901340916,832.9990344644137,-2.432306837931119
0.9437341690063477,10000,1078,-5.1788989748162395,1.2614946868160468,2.4621872901916504,-10.413741408590777,708.4459787145261,-5.606017044195141,-4.867431840161663,811.5656335969516,-2.3126856466140056
0.9531421661376953,10000,1079,-5.2165394737817525,1.3390196285141287,2.4710772037506104,-9.779817307534993,812.6687850171226,-5.648641951727215,-5.602101125895648,817.5705045189447,-2.432306837931119
0.9370107650756836,10000,1080,-5.467324615693845,1.5130169635121216,2.4826393127441406,-10.413741408590777,886.6513791162273,-5.904303118099665,-6.0589035538591505,835.7493660221917,-2.432306837931119
0.9468753337860107,10000,1081,-5.548657036926794,1.3953461253002257,2.477205514907837,-9.986068763567259,942.0931746070836,-6.004685892763146,-6.571678892153652,830.4556882299152,-2.6795004524619386
0.9463727474212646,10000,1082,-5.392036647932887,1.3192255526999872,2.435319423675537,-10.160239814124385,843.4052359032659,-5.83438692675793,-5.838395684780348,818.1198344120025,-2.432306837931119
0.9772939682006836,10000,1083,-5.310785713444105,1.4018807189062068,2.4979450702667236,-10.413741408590777,839.9892286032051,-5.7510058193055755,-5.736484268601285,823.3379311478751,-2.432306837931119
0.9386634826660156,10000,1084,-5.094645876412853,1.1050521864290364,2.480720043182373,-9.217403964438663,756.2021702605601,-5.521153706977092,-5.243795531748736,804.7071720949446,-2.611285649693281
0.9505829811096191,10000,1085,-4.977250724689389,1.3592768695092654,2.475703001022339,-9.779817307534993,866.3887182548959,-5.387555630056774,-5.981131800179572,815.0854924709729,-2.3147712659090707
0.9561138153076172,10000,1086,-5.033496561279898,1.2319209279493661,2.465841293334961,-9.824367005473311,822.5316393674932,-5.460471492449167,-5.776012206873655,805.5048845047951,-2.38409800512989
0.9489188194274902,10000,1087,-5.2237921134830145,1.38778153735226,2.4949264526367188,-9.846700692361223,852.7439145055853,-5.645250191399813,-5.877941718215922,819.6575401558331,-2.38409800512989
0.9580221176147461,10000,1088,-5.3981255574362805,1.4148203799343118,2.4512391090393066,-10.413741408590777,785.714468268528,-5.838282262539199,-5.369385208762558,829.2818119672776,-2.38409800512989
0.9592320919036865,10000,1089,-5.599921117109053,1.3310745785303943,2.457282781600952,-10.2020913336296,878.8178321477209,-6.0554691579936994,-6.15719739535665,821.5403265045302,-2.3851968857486483
0.9498193264007568,10000,1090,-5.031433329571382,1.2945135815663846,2.4607386589050293,-10.040327777472955,790.9850284919929,-5.4501846052996505,-5.410385003243928,812.197704055541,-2.38409800512989
0.9657497406005859,10000,1091,-5.6467278898691395,1.3091159904782894,2.431257486343384,-9.824367005473311,874.9430573723193,-6.101374440640949,-6.0733545484108635,828.3188223537309,-2.611285649693281
0.950718879699707,10000,1092,-5.702932867959574,1.4421754835622973,2.4472832679748535,-10.413741408590777,1003.6267531533159,-6.165941347264308,-6.945519628309105,841.955145102896,-2.38409800512989
0.9446396827697754,10000,1093,-5.331911931415092,1.342979608945897,2.5021471977233887,-9.864634533620467,830.4282142960684,-5.772649642315112,-5.77198349007809,819.7392661200115,-2.612778518380855
0.9601638317108154,10000,1094,-5.36018664530977,1.3016500149315047,2.4564473628997803,-10.2020913336296,790.2169815905762,-5.8048154937640035,-5.522666358252133,819.0240164013318,-2.432306837931119
0.945974588394165,10000,1095,-5.3327144274342775,1.3204508635239898,2.496044397354126,-9.876094647388626,824.991835344696,-5.7766750204602,-5.726623256883354,819.5506516075271,-2.5987233427259824
0.9317920207977295,10000,1096,-5.291812528848418,1.3857521812681837,2.4568514823913574,-10.413741408590777,812.177054299014,-5.725000845071806,-5.585275313853011,825.0086522885595,-2.432306837931119
0.9378833770751953,10000,1097,-5.427579400987235,1.409357012278786,2.499793767929077,-10.413741408590777,766.2931859690312,-5.877080484487344,-5.2868276056551275,830.6906635622024,-2.6795004524619386
0.9643301963806152,10000,1098,-5.382273100986946,1.3129773256729966,2.496046543121338,-10.184934855944414,856.7196640736472,-5.8305768233538195,-5.954891618986182,823.333654825306,-2.5481607510027233
0.9481196403503418,10000,1099,-5.52424003129104,1.2111422243790453,2.479444742202759,-10.413741408590777,867.3670010145215,-5.982764251450749,-5.969524452973893,821.7746553952354,-2.626297050075182
0.937018871307373,10000,1100,-5.520173916371733,1.2207015453128347,2.51257586479187,-10.184934855944414,862.6340862578828,-5.974452588469966,-5.97381829368968,827.00656692088,-2.679500452461939
0.9750149250030518,10000,1101,-5.554198043837218,1.4497086823584444,2.497016668319702,-10.413741408590777,776.1950338351577,-6.009305969703495,-5.375839929938824,838.2237497563226,-2.3667400017144415
0.9459664821624756,10000,1102,-5.036504261523409,1.0863956577455134,2.4644830226898193,-9.736847846377685,758.170150092381,-5.458278078306462,-5.227133487361364,800.3049018876892,-2.6015568290034516
0.9350764751434326,10000,1103,-5.5470429443047955,1.2312097289715496,2.4756882190704346,-10.413741408590777,883.700900016335,-5.997917932277783,-6.037525114365306,829.6019490644592,-2.675155435341345
0.9393467903137207,10000,1104,-5.167445342406429,1.1170251556653414,2.4736223220825195,-9.528834397908003,740.450314796069,-5.603010776458568,-5.066861234870373,803.1264496359553,-2.5226319052406234
0.9438354969024658,10000,1105,-5.741467836200891,1.2183897960788086,2.4720466136932373,-10.067349887761837,904.2853643533653,-6.213144099542045,-6.312731464606336,830.0202233526229,-2.9097143255153255
0.9553565979003906,10000,1106,-5.236533016057282,1.0472503084229605,2.456026792526245,-9.779817307534993,868.5261777550126,-5.677562014650068,-6.035244915421914,806.2286849009378,-2.6708444293609133
0.9410560131072998,10000,1107,-5.539187826440229,1.1940402411177102,2.4789435863494873,-9.903141575810423,789.0684823948889,-5.9880910450101545,-5.494158676131059,820.2154895286152,-2.679500452461939
0.9701721668243408,10000,1108,-5.412596436571106,1.291148755773907,2.4707882404327393,-10.067349887761837,776.8221804752513,-5.862647744818334,-5.378816970699654,820.7193369701794,-2.5481607510027233
0.9413790702819824,10000,1109,-5.020482784152912,1.1695749226788004,2.4998018741607666,-9.84015357923599,837.3040685681207,-5.443341608322813,-5.756307467772828,806.761746604933,-2.5481607510027233
0.9399738311767578,10000,1110,-5.274323195702805,1.1555508684639326,2.4678874015808105,-9.828783995100366,861.3155909794126,-5.706613654339867,-6.020534595228483,806.9452157115663,-2.5481607510027233
0.9351511001586914,10000,1111,-5.322808777776718,1.3516723929872239,2.4432320594787598,-9.805692916656625,892.5490145067758,-5.7521871648462755,-6.182612343613665,822.0380857742174,-2.6015568290034516
0.9451868534088135,10000,1112,-5.4114099523863235,1.459601093879301,2.4667599201202393,-10.413741408590777,911.4164195435824,-5.852963228605591,-6.24502956192054,828.3452327198847,-2.612778518380855
0.9511587619781494,10000,1113,-5.169167966568095,1.3118990926384717,2.480699300765991,-9.980127353248628,833.5403185245978,-5.603888183548716,-5.738409216475519,815.1900710038458,-2.432306837931119
0.947645902633667,10000,1114,-5.027047348647935,1.418967389377032,2.456350088119507,-10.413741408590777,838.3333980057008,-5.444112031684034,-5.775091830567831,816.4556788965225,-2.3669918125439287
0.9476463794708252,10000,1115,-5.4988986715353185,1.2994769772672863,2.495129108428955,-10.536662356575148,803.903358942901,-5.944565048757802,-5.583055453541578,822.7589533210073,-2.611285649693281
0.9442641735076904,10000,1116,-5.052025392529776,1.4244590908546115,2.4739410877227783,-10.526497540495585,874.3635431971278,-5.463778283198684,-6.034114215013513,812.8465354679926,-2.3147712659090707
0.949927806854248,10000,1117,-5.30417069860906,1.413194173519012,2.466593027114868,-9.84015357923599,836.659928425797,-5.735337733992873,-5.767888262542304,821.0952674594879,-2.3147712659090707
0.943640947341919,10000,1118,-5.147353353070556,1.2893452355102073,2.4818568229675293,-10.099124619097944,769.7612292852701,-5.56897350399189,-5.306558331974725,813.5771623596055,-2.5328044952982975
0.9542934894561768,10000,1119,-5.334515364625461,1.3989433296304525,2.505127429962158,-10.521558063387848,836.3883997761617,-5.770508293503407,-5.709229398148238,829.1170239544324,-2.3147712659090707
0.9364964962005615,10000,1120,-5.044742082592982,1.235620751504941,2.4780709743499756,-9.824367005473311,827.5016114907319,-5.4652643565171015,-5.7314425527413055,805.7798005971091,-2.3126856466140056
0.946282148361206,10000,1121,-5.171891805508328,1.5260418636534436,2.4797611236572266,-10.413741408590777,822.8221922918076,-5.6018152094004385,-5.663759525176017,828.9432017037119,-2.432306837931119
0.952282190322876,10000,1122,-5.433947239167713,1.2915285329664585,2.452352523803711,-10.526497540495585,827.4814768972207,-5.885664836982726,-5.703186054268141,823.3795281703677,-2.6489938157327235
0.9510641098022461,10000,1123,-5.080452772265154,1.1944696812815512,2.4493460655212402,-10.184934855944414,845.4535698357746,-5.508133121777189,-5.858815733286822,807.9345404126848,-2.432306837931119
0.9372398853302002,10000,1124,-5.378868023540366,1.411083876945221,2.4706263542175293,-10.413741408590777,911.5246794194849,-5.82397637038519,-6.36554264877501,827.1875739138876,-2.432306837931119
0.9466371536254883,10000,1125,-5.61194566144212,1.3435632800893411,2.456676483154297,-10.184934855944414,840.7217733063861,-6.070263859397049,-5.820180631554168,831.3516594297954,-2.612778518380855
0.954054594039917,10000,1126,-5.149762564093309,1.2335345694087279,2.45991849899292,-9.84015357923599,809.7918596522494,-5.581678938480455,-5.636023477240309,808.7829978828157,-2.6489938157327235
0.9455885887145996,10000,1127,-5.37072071656629,1.3026292127424153,2.47347354888916,-9.974547038465571,862.656980483292,-5.813151493541973,-5.976548698741733,820.6620503530502,-2.639127501804777
0.9620065689086914,10000,1128,-5.120487503637134,1.3304221550502247,2.502737283706665,-10.178544896976753,809.4795424786595,-5.550817068226213,-5.573091072575465,814.8176837663787,-2.5131490103316505
0.9437544345855713,10000,1129,-5.567883363885318,1.4198391798836019,2.4726359844207764,-10.413741408590777,978.4973682049151,-6.016463621251119,-6.751738473217774,833.778095742798,-2.5481607510027233
0.9657025337219238,10000,1130,-5.317208329217831,1.206250164639182,2.492767810821533,-9.779817307534993,875.8390938017627,-5.757719151465464,-6.0396846682239245,814.7281721099308,-2.5481607510027233
0.9456193447113037,10000,1131,-5.5777251618399255,1.2503206837840253,2.4751458168029785,-10.413741408590777,884.2383072987393,-6.041157676471684,-6.1382048634673785,828.9321497285433,-2.6795004524619386
0.9455454349517822,10000,1132,-5.471363644298546,1.2594480852527457,2.4397857189178467,-10.160239814124385,850.9352663468197,-5.921714519636625,-5.898591660776497,823.3180620045117,-2.25910396976746
0.9565463066101074,10000,1133,-5.541518771076229,1.2894361860678547,2.4453623294830322,-10.413741408590777,815.2543137032263,-6.000355036845189,-5.704312539986012,827.0480907056536,-2.596610822635787
0.9434263706207275,10000,1134,-5.621236208988441,1.3471465344481923,2.487328052520752,-10.413741408590777,915.9428181195669,-6.086605601730018,-6.292794049579502,834.323747412232,-2.601556829003451
0.9437317848205566,10000,1135,-5.770144431645828,1.2051468530062126,2.4511311054229736,-10.413741408590777,905.2465577143859,-6.238911806895835,-6.340880466074643,831.9343566777366,-3.1879083202675194
0.9532139301300049,10000,1136,-4.791603397699618,0.9657056268790638,2.498453140258789,-8.51051585722497,744.0103355591801,-5.204099821951409,-5.148516922124209,794.6273940506526,-2.488123600791868
0.9521884918212891,10000,1137,-5.377259073876514,1.4575638792616474,2.4576916694641113,-10.804701071835426,758.7949879000419,-5.822202875800603,-5.270447372307117,826.5629501479694,-2.3594550822335387
0.9503986835479736,10000,1138,-5.382055675896421,1.4644659494554175,2.474397897720337,-10.413741408590777,821.2400467664854,-5.823119948844496,-5.688701162307151,832.2890797312327,-2.418422970834815
0.9538195133209229,10000,1139,-5.523335530232353,1.3333856655472534,2.498246908187866,-10.413741408590777,986.7395105555998,-5.987219248691008,-6.863401770484848,831.4900381667002,-2.723044373585914
0.9806671142578125,10000,1140,-5.318840040520011,1.3013537723081485,2.4835948944091797,-10.413741408590777,876.2355257855713,-5.758219271669799,-6.083081358869619,819.295115046433,-2.410973740487698
0.9491307735443115,10000,1141,-5.284313758037547,1.3181744158597437,2.433418035507202,-10.184934855944414,840.2513289957128,-5.722523403431028,-5.89231210919872,815.9782775514875,-2.432306837931119
0.9459388256072998,10000,1142,-5.402366849276261,1.311336607052991,2.483751058578491,-10.376528608983158,810.3469029048838,-5.845001012698124,-5.658245269980116,820.8820190704482,-2.6078325120131907
0.9501898288726807,10000,1143,-5.328642609107273,1.3906374954864162,2.4564008712768555,-10.413741408590777,891.2158061707332,-5.769110749676454,-6.164738371651567,828.0882774362564,-2.531537573336158
0.9521205425262451,10000,1144,-5.610941480226669,1.3399555664845444,2.491872549057007,-9.824367005473311,880.2687340768814,-6.071081094259613,-6.111771888062125,831.163044917311,-2.611285649693281
0.9797916412353516,10000,1145,-5.343833166301297,1.4676794007193898,2.475754499435425,-10.413741408590777,891.2763155467169,-5.78207086625526,-6.240404484454477,824.3237105751582,-2.3147712659090707
0.9602055549621582,10000,1146,-5.241594149307779,1.3268811093340664,2.5038816928863525,-9.980127353248628,775.2354016970388,-5.675408459227125,-5.39839823939179,813.8542684221541,-2.432306837931119
0.958686113357544,10000,1147,-5.338170021092798,1.5057272944259232,2.4858810901641846,-10.413741408590777,777.3608194435474,-5.77562375332785,-5.40757775614616,829.2959457888195,-2.3147712659090707
0.9491398334503174,10000,1148,-5.394563404465948,1.434216031279771,2.4630327224731445,-10.413741408590777,918.6843848063904,-5.8438547304509525,-6.330528828031291,831.0851761058534,-2.4404801220679735
0.9515695571899414,10000,1149,-5.374204302537566,1.4479369147556194,2.474119186401367,-10.413741408590777,844.2729781566076,-5.825747123715324,-5.930113459999308,832.1544098493304,-2.3147712659090707
0.9519329071044922,10000,1150,-5.35496431911672,1.361540803618606,2.4401097297668457,-10.413741408590777,789.0552544759587,-5.800806933200882,-5.5035195591809085,824.5885080031939,-2.3147712659090707
0.9478597640991211,10000,1151,-5.41538052045981,1.4702222602031432,2.4877116680145264,-10.413741408590777,914.1807231587302,-5.861179013215017,-6.297228416556689,833.4303840369361,-2.432306837931119
0.9402916431427002,10000,1152,-5.25403432698748,1.3659706596172838,2.4547910690307617,-10.413741408590777,773.9363530524445,-5.687418563454659,-5.304820301028467,820.7324325926916,-2.432306837931119
0.9517464637756348,10000,1153,-5.61214173357179,1.3833674494905253,2.474774122238159,-10.413741408590777,816.5611690043777,-6.075316964403114,-5.617907036661205,832.0029564149039,-2.3147712659090707
0.9480547904968262,10000,1154,-5.421470238100893,1.2983630636103323,2.473550319671631,-10.521558063387848,888.4175193163436,-5.871550608954879,-6.126494883191621,825.1254904661315,-2.42371632586337
0.9441506862640381,10000,1155,-5.325175094449046,1.3044968615586159,2.487626314163208,-10.413741408590777,864.900579148565,-5.762173897582109,-5.929591762680259,824.1921589127949,-2.2586971260155977
0.9378912448883057,10000,1156,-5.369699334856622,1.289510318434947,2.481123924255371,-9.824367005473311,864.8179234638432,-5.816003979968857,-6.01016170351453,822.5880660011019,-2.5454728552013877
0.9383442401885986,10000,1157,-5.2331546149279395,1.3110293430552016,2.463070869445801,-10.178544896976753,867.2362153381212,-5.6604663418697525,-6.032975085445497,817.1650659245219,-2.4501490936976054
0.9587070941925049,10000,1158,-5.11591556122225,1.2868359907452729,2.4363739490509033,-10.413741408590777,742.7868703274345,-5.545787801239586,-5.124398251592077,816.2508358940805,-2.38409800512989
0.9528675079345703,10000,1159,-5.221802236293425,1.3805870796580493,2.4855124950408936,-10.413741408590777,831.5128206402725,-5.657512392082567,-5.706452180794566,823.5877109622274,-2.38409800512989
0.9585058689117432,10000,1160,-5.569293013935909,1.3941923319260836,2.4727649688720703,-10.239211327914811,909.0232576251522,-6.026367815303436,-6.2736079302638545,836.3454550244876,-2.38409800512989
0.9412243366241455,10000,1161,-5.645507585195999,1.4000770756857015,2.42975115776062,-10.413741408590777,890.7300766890198,-6.106888143090724,-6.1250446295373955,837.7889825325694,-2.4737589085567953
0.9507930278778076,10000,1162,-5.5726993568482595,1.3195559208338408,2.4618325233459473,-10.413741408590777,914.7460405115784,-6.037208664434804,-6.394832994208335,833.0547947836195,-2.4596644347266583
0.9478392601013184,10000,1163,-5.030095555788085,1.2414183634668916,2.4999020099639893,-9.754478609159198,796.0222947110558,-5.445209492918555,-5.499544544111674,806.5944898130826,-2.3147712659090707
0.9673969745635986,10000,1164,-5.395333266555201,1.2773046814170912,2.4903814792633057,-10.614849550646166,916.4315968120493,-5.847269277825777,-6.371204622074821,823.4054545474324,-2.38409800512989
0.9506626129150391,10000,1165,-5.452013010368578,1.2692259409235183,2.4781789779663086,-10.413741408590777,825.5435064099394,-5.903000796149596,-5.73813232322936,820.0434052934238,-2.612778518380855
0.9475486278533936,10000,1166,-5.990395528362657,1.2392597736960105,2.459354877471924,-10.413741408590777,954.4440453567505,-6.475708229788037,-6.561459465484814,848.1114164824622,-2.932519042712491
0.9401929378509521,10000,1167,-4.995931957631986,1.201606253393689,2.499948501586914,-9.647934344556008,750.7645690237727,-5.409017205956057,-5.148097098713133,803.4429229606901,-2.38409800512989
0.9508347511291504,10000,1168,-5.657786506709169,1.3031288349517163,2.469477891921997,-10.413741408590777,856.4742371287484,-6.128700435955782,-5.972677952417118,831.9613619521822,-2.570044185801438
0.9484539031982422,10000,1169,-5.528226432038238,1.3745291596487375,2.497563123703003,-10.413741408590777,850.760447619716,-5.98074001350176,-5.905012112750489,829.7373546051842,-2.369573477293151
0.9539124965667725,10000,1170,-5.3184693672859344,1.3628773766208901,2.4794728755950928,-10.413741408590777,775.3983742830876,-5.763187107481407,-5.289006251085414,826.2984725869452,-2.38409800512989
0.9403138160705566,10000,1171,-5.166302451225261,1.212778687862162,2.4598097801208496,-9.701151689673132,822.9900202140617,-5.596713214976521,-5.696306811486245,813.2208774968828,-2.456561849525542
0.9439382553100586,10000,1172,-5.340482686556259,1.4679460486972913,2.503025770187378,-10.413741408590777,740.5900145357786,-5.781320431868561,-5.1060912673655725,830.3767090162821,-2.3147712659090707
0.9553413391113281,10000,1173,-5.428347292283538,1.4355696019062352,2.477724313735962,-10.413741408590777,862.5941343215725,-5.881918400725827,-5.97779362915955,833.4147250725473,-2.3126856466140056
1.003760814666748,10000,1174,-5.379252925681618,1.3618976999983492,2.4677512645721436,-9.779817307534993,858.4607250198064,-5.816786188145643,-5.926210301944071,823.6341991831642,-2.38409800512989
0.9490444660186768,10000,1175,-5.474213868848105,1.251213200098749,2.4810702800750732,-9.779817307534993,743.0877386347008,-5.927741568646842,-5.179068917059182,821.0528072178431,-2.531537573336158
0.9605152606964111,10000,1176,-5.09287673297729,1.1674753145255052,2.496969699859619,-9.1928244004728,813.6517678853635,-5.519490131219074,-5.641936212308932,803.7227312660763,-2.3147712659090707
0.9563381671905518,10000,1177,-5.24492569177638,1.2999791280623783,2.481510877609253,-9.779817307534993,760.3720313823646,-5.676882379918749,-5.233765843291195,818.8527840326717,-2.38409800512989
0.9447424411773682,10000,1178,-5.307722973919439,1.4264761686917744,2.4646880626678467,-10.413741408590777,853.119123784316,-5.748833713630879,-5.8837246405308194,828.1901448967117,-2.3147712659090707
