StdReturn,Average reward,AverageReturn,Average latency,MaxReturn,AverageDiscountedReturn,PolicyExecTime,Average greedy latency,MinReturn,EnvExecTime,NumTrajs,Itr
2.955827111566102,-10.766447494648723,-10.766447494648721,1351263.6924613502,-6.101994306452804,-9.973337827501588,1.2267389297485352,922540.6072220654,-18.83723504704848,0.41028714179992676,5000,749
2.9520967377277527,-10.77965845676213,-10.77965845676213,1350812.2948055994,-6.101994306452804,-9.984813811257613,1.2320318222045898,922540.6072220653,-18.83723504704848,0.41809916496276855,5000,750
2.9281053645413966,-10.77879195397826,-10.77879195397826,1353360.1472490672,-6.101994306452804,-9.984457723205892,1.2167580127716064,922540.6072220653,-18.736636371961097,0.4101288318634033,5000,751
2.920379851711053,-10.789139572048583,-10.78913957204858,1349901.7755281914,-6.101994306452804,-9.993437973004337,1.2318434715270996,922540.6072220653,-18.640297932065696,0.41089391708374023,5000,752
2.921085497846909,-10.798900861351049,-10.798900861351047,1354901.7705578983,-6.101994306452804,-10.001358187206186,1.2348270416259766,922540.6072220654,-18.736636371961097,0.40755629539489746,5000,753
2.918960610652504,-10.816919483023595,-10.816919483023595,1353713.9566563126,-6.101994306452804,-10.016555987663898,1.2421557903289795,922540.6072220654,-18.711619270986024,0.40922045707702637,5000,754
2.89583584838648,-10.829192617140704,-10.829192617140704,1353746.9518111448,-6.254335962586209,-10.02668249191927,1.2381360530853271,922540.6072220653,-17.837130368959542,0.4606447219848633,5000,755
2.8963055303971794,-10.843246395565753,-10.843246395565753,1355263.1376026778,-6.101994306452804,-10.038199542950286,1.2203240394592285,922540.6072220654,-17.837335735136133,0.41454505920410156,5000,756
2.8931769094048256,-10.853818056593258,-10.853818056593258,1357385.2326130762,-6.105486456530917,-10.046895753035582,1.215733289718628,922540.6072220654,-17.83733573513613,0.4072873592376709,5000,757
2.88881564210146,-10.847463162184486,-10.847463162184484,1358439.2121273465,-6.254335962586209,-10.041389557946946,1.2295706272125244,922540.6072220653,-18.83741169576682,0.40465664863586426,5000,758
2.8917828449128824,-10.848961952763982,-10.848961952763982,1356262.402943024,-6.254335962586209,-10.042707369311497,1.2261433601379395,922540.6072220654,-17.83700713053105,0.40699052810668945,5000,759
2.8983656342355135,-10.855450956500896,-10.855450956500896,1357985.9288408791,-6.254335962586209,-10.048249173757142,1.2357749938964844,922540.6072220654,-17.83733573513613,0.4100935459136963,5000,760
2.8841704643161803,-10.836993908809507,-10.836993908809507,1357548.3398254314,-6.254335962586209,-10.03288968622588,1.2431342601776123,922540.6072220654,-17.83733573513613,0.4087331295013428,5000,761
2.8833709929248363,-10.83729326992482,-10.83729326992482,1356743.7547560113,-5.933768490923795,-10.033813469611832,1.237607717514038,922540.6072220654,-18.83741169576682,0.40391016006469727,5000,762
2.8662081693812893,-10.893629166222041,-10.89362916622204,1368235.4922197124,-6.101994306452804,-10.08447389663051,1.2252528667449951,922540.6072220653,-18.736636371961097,0.40656065940856934,5000,763
2.891654010884116,-10.964991109938142,-10.96499110993814,1369124.3689155977,-6.382026834036955,-10.147448402010768,1.2188057899475098,922540.6072220654,-17.83700713053105,0.4067668914794922,5000,764
2.853821165616672,-11.012830140741855,-11.012830140741857,1373118.491585394,-6.444092067732688,-10.190794758252247,1.2158076763153076,922540.6072220654,-17.83700713053105,0.4257316589355469,5000,765
2.8508716921345707,-11.036526546749737,-11.036526546749739,1374912.4981287082,-6.553253210897816,-10.211807365853376,1.2058675289154053,922540.6072220653,-18.711619270986024,0.40413618087768555,5000,766
2.835027128642933,-11.00963634896351,-11.00963634896351,1370020.6192972243,-6.661313654451225,-10.189530324209167,1.233039379119873,922540.6072220653,-18.514514834373138,0.40764498710632324,5000,767
2.855210572793762,-11.000885651461,-11.000885651461,1371154.5239395606,-6.531704943503016,-10.182000581812778,1.2357230186462402,922540.6072220653,-18.711619270986024,0.40750980377197266,5000,768
2.8478856413088183,-10.977615156140612,-10.977615156140612,1368874.7516971484,-6.480600968510393,-10.162524881046295,1.2167854309082031,922540.6072220654,-18.711619270986024,0.40786147117614746,5000,769
2.865087448480618,-10.97028229537548,-10.97028229537548,1366939.721629219,-6.450309961921846,-10.156079361348255,1.2245490550994873,922540.6072220654,-18.711619270986024,0.4191246032714844,5000,770
2.863030179997192,-10.951600088684913,-10.951600088684913,1364027.5120099154,-6.480600968510393,-10.140031760393247,1.2327396869659424,922540.6072220654,-18.711619270986024,0.4102439880371094,5000,771
2.884385412319118,-10.932348422536144,-10.932348422536144,1364227.3114188926,-6.4779240059315155,-10.123229266703026,1.2288899421691895,922540.6072220654,-18.711619270986024,0.4101829528808594,5000,772
2.92768548140669,-10.894420688411925,-10.894420688411925,1366125.899956222,-6.335912845418551,-10.089456205429688,1.242189884185791,922540.6072220654,-18.83723504704848,0.41315293312072754,5000,773
2.960355445652462,-10.880544865673935,-10.880544865673935,1366467.5201590487,-6.4779240059315155,-10.076408242648613,1.2265806198120117,922540.6072220654,-18.736636371961097,0.41411685943603516,5000,774
2.97731855765489,-10.896732112427632,-10.896732112427632,1371016.3355572177,-6.240998248530693,-10.090327406752868,1.2325193881988525,922540.6072220654,-18.83741169576682,0.4138011932373047,5000,775
2.9635852325330316,-10.90473729306209,-10.90473729306209,1365343.7337124273,-6.240998248530693,-10.097999426799458,1.2334275245666504,922540.6072220654,-18.736636371961097,0.42049574851989746,5000,776
2.933066358081363,-10.932602281758873,-10.932602281758873,1364012.119874539,-6.289361266610053,-10.123439362578399,1.2237610816955566,922540.6072220654,-18.83741169576682,0.41366004943847656,5000,777
2.94011497946827,-10.94062584217957,-10.940625842179568,1367460.3011476062,-6.4779240059315155,-10.130187722869676,1.2269871234893799,922540.6072220654,-18.711619270986024,0.4138915538787842,5000,778
2.9337561719894585,-10.93231063512637,-10.93231063512637,1365038.6170365135,-6.200686561438535,-10.123648776992649,1.238034725189209,922540.6072220653,-18.711619270986024,0.42079758644104004,5000,779
2.9217736917294137,-10.952859366924837,-10.952859366924837,1373603.6385988907,-6.480600968510393,-10.142139683080922,1.22170090675354,922540.6072220654,-18.711619270986024,0.4160642623901367,5000,780
2.8686118158870544,-10.98139379765218,-10.98139379765218,1380984.0415398185,-6.480600968510393,-10.169477589385597,1.2117459774017334,922540.6072220654,-18.736636371961097,0.41338562965393066,5000,781
2.8274403434247644,-10.981946748802391,-10.981946748802391,1378944.2523183364,-6.480600968510393,-10.170686618606307,1.2334871292114258,922540.6072220654,-18.711619270986024,0.43954896926879883,5000,782
2.8999916255255407,-10.953825138748128,-10.953825138748128,1369614.945411718,-6.480600968510393,-10.143466709946912,1.2316274642944336,922540.6072220654,-18.711619270986024,0.41414570808410645,5000,783
2.9486448464143193,-10.933954680311116,-10.933954680311116,1368315.4826507922,-6.480600968510393,-10.124644075225342,1.2334785461425781,922540.6072220654,-18.736636371961097,0.42441868782043457,5000,784
2.963686128876241,-10.934831446872757,-10.934831446872757,1366324.0514045176,-6.480600968510393,-10.124777823249405,1.2301557064056396,922540.6072220653,-18.83723504704848,0.41729307174682617,5000,785
2.9867964323236116,-10.935218382139764,-10.935218382139764,1367931.3618539588,-6.335912845418551,-10.124402370794455,1.2242414951324463,922540.6072220654,-18.83741169576682,0.4151597023010254,5000,786
2.995772371223911,-10.925433968706567,-10.925433968706567,1364732.740145858,-6.240998248530693,-10.115460113095875,1.222956657409668,922540.6072220653,-18.83723504704848,0.4277198314666748,5000,787
2.9737052522679033,-10.928388928383349,-10.928388928383349,1365925.954130162,-6.240998248530693,-10.119387805124706,1.2430083751678467,922540.6072220653,-18.83723504704848,0.4182405471801758,5000,788
2.951782482616005,-10.937760104543559,-10.937760104543559,1366510.1174608844,-6.36034053898385,-10.127934516189676,1.2025237083435059,922540.6072220654,-18.83723504704848,0.41526007652282715,5000,789
2.940021213887878,-10.948976649801304,-10.948976649801304,1369274.1067017047,-6.256294119382974,-10.138567554795387,1.2425265312194824,922540.6072220653,-18.711619270986024,0.4443175792694092,5000,790
2.790972080776305,-11.001253437644419,-11.001253437644419,1383008.1560670577,-6.553253210897816,-10.188192975465977,1.2127587795257568,922540.6072220653,-18.83723504704848,0.4150049686431885,5000,791
2.7396011486943066,-11.04110821999757,-11.04110821999757,1381295.7481710494,-6.553253210897816,-10.224124721806783,1.219041109085083,922540.6072220654,-18.514514834373138,0.4079864025115967,5000,792
2.7393533910751917,-11.064683887001962,-11.064683887001962,1387315.46284814,-6.901002406354349,-10.244586772081776,1.2321231365203857,922540.6072220654,-17.83676061153715,0.40871143341064453,5000,793
2.764647351119571,-11.060699538497449,-11.060699538497449,1388732.282361477,-6.901002406354349,-10.240727791258966,1.2248988151550293,922540.6072220653,-18.711619270986024,0.41092777252197266,5000,794
2.760528806527648,-11.02983480305061,-11.02983480305061,1386166.6355705452,-6.289361266610053,-10.214107603183878,1.2282586097717285,922540.6072220653,-18.711619270986024,0.4115567207336426,5000,795
2.7486526160839566,-11.05368015266437,-11.053680152664368,1379500.5201947272,-6.240998248530693,-10.234848625753816,1.1981544494628906,922540.6072220653,-18.711619270986024,0.41060543060302734,5000,796
2.73227343294368,-11.06817365516155,-11.06817365516155,1384892.9274228073,-6.480600968510393,-10.248022026492423,1.2224345207214355,922540.6072220654,-18.514514834373138,0.4100606441497803,5000,797
2.702378844282862,-11.066205482406442,-11.066205482406442,1385297.1815556425,-6.480600968510393,-10.247185929312845,1.2240986824035645,922540.6072220653,-18.514514834373138,0.4110836982727051,5000,798
2.7161127731476378,-11.0788652895935,-11.078865289593498,1389442.197147486,-6.480600968510393,-10.257973860285766,1.2371578216552734,922540.6072220654,-18.514514834373138,0.40665388107299805,5000,799
2.702980275055386,-11.074662227736566,-11.074662227736566,1383383.6902004227,-6.553253210897816,-10.25472361990577,1.2443890571594238,922540.6072220653,-17.83700713053105,0.4149479866027832,5000,800
2.70849425205179,-11.096793572438214,-11.096793572438214,1386220.7915873008,-6.553253210897816,-10.273482795779497,1.2350382804870605,922540.6072220653,-18.514514834373138,0.4125068187713623,5000,801
2.708448018221612,-11.113026461066804,-11.113026461066804,1392025.6556154198,-6.553253210897816,-10.287877958135262,1.1752660274505615,922540.6072220653,-18.711619270986024,0.42494797706604004,5000,802
2.705052254053503,-11.119544884695248,-11.119544884695248,1385464.3643476467,-6.480600968510393,-10.293281871207498,1.2389564514160156,922540.6072220654,-18.711619270986024,0.40624547004699707,5000,803
2.7131604928613076,-11.091550402557626,-11.091550402557626,1389392.0333541373,-6.480600968510393,-10.268909486066114,1.2282888889312744,922540.6072220654,-18.514514834373138,0.42684054374694824,5000,804
2.716880392472408,-11.06515115447188,-11.06515115447188,1383019.5818834426,-6.480600968510393,-10.245808791842293,1.2313318252563477,922540.6072220654,-18.711619270986024,0.40792083740234375,5000,805
2.7238203376225005,-11.050000898111255,-11.050000898111254,1385974.268365979,-6.480600968510393,-10.232658742532855,1.2295997142791748,922540.6072220653,-17.73595231059102,0.4077768325805664,5000,806
2.73826039550961,-11.048988335644792,-11.048988335644792,1380521.8557375004,-6.553253210897816,-10.231409855732691,1.2247450351715088,922540.6072220654,-18.736636371961097,0.41499924659729004,5000,807
2.737647260129735,-11.045604387748801,-11.045604387748801,1385088.94847634,-6.444092067732688,-10.228106412903198,1.2325751781463623,922540.6072220653,-18.711619270986024,0.41469454765319824,5000,808
2.7354981886769925,-11.037674329491074,-11.037674329491074,1381466.1795466023,-6.480600968510393,-10.22149475370219,1.2306787967681885,922540.6072220653,-18.711619270986024,0.41358184814453125,5000,809
2.732470929028049,-11.048224528649921,-11.048224528649921,1377603.9717977596,-6.480600968510393,-10.230324304915905,1.228412389755249,922540.6072220654,-18.514514834373138,0.41498780250549316,5000,810
2.7264691925857765,-11.048651792676617,-11.048651792676615,1383359.2711401558,-6.480600968510393,-10.231031905413149,1.2196693420410156,922540.6072220653,-18.514514834373138,0.4344789981842041,5000,811
2.7311890766503124,-11.051323886015291,-11.051323886015291,1384810.169241023,-6.289361266610053,-10.233537330116043,1.197200059890747,922540.6072220654,-18.514514834373138,0.41724276542663574,5000,812
2.714643705729871,-11.043605520279652,-11.043605520279652,1379554.097317746,-6.480600968510393,-10.227464615308898,1.2512462139129639,922540.6072220653,-17.861037818262282,0.4105842113494873,5000,813
2.7193650485809946,-11.07105362974398,-11.07105362974398,1384130.6018615796,-6.480600968510393,-10.25083715277029,1.227550745010376,922540.6072220653,-18.514514834373138,0.4091308116912842,5000,814
2.7120074394422065,-11.068407023313037,-11.068407023313037,1383146.7732546257,-6.553253210897816,-10.248456987302077,1.2423930168151855,922540.6072220654,-18.514514834373138,0.43720388412475586,5000,815
2.7038801321569697,-11.062597730393604,-11.062597730393604,1383976.8610203112,-6.553253210897816,-10.243746117037084,1.2329838275909424,922540.6072220654,-17.83700713053105,0.4080939292907715,5000,816
2.7200814385866656,-11.058504623336725,-11.058504623336725,1383431.8854991414,-6.553253210897816,-10.240034755935563,1.238332748413086,922540.6072220654,-18.736636371961097,0.40830421447753906,5000,817
2.730274101122835,-11.05363816640963,-11.05363816640963,1384820.9357145703,-6.480600968510393,-10.235457105611669,1.223740577697754,922540.6072220654,-18.711619270986024,0.4092106819152832,5000,818
2.7326402719958263,-11.044573667325833,-11.044573667325833,1382772.804759553,-6.480600968510393,-10.227476724137079,1.2450199127197266,922540.6072220654,-17.83676061153715,0.41019773483276367,5000,819
2.742929700184958,-11.045064742429382,-11.045064742429382,1381519.1567149817,-6.335912845418551,-10.227470501462108,1.2193968296051025,922540.6072220652,-18.711619270986024,0.4075603485107422,5000,820
2.7475062201491736,-11.040577903469213,-11.040577903469215,1381566.978954718,-6.480600968510393,-10.223397585567978,1.2226171493530273,922540.6072220654,-18.514514834373138,0.4135105609893799,5000,821
2.756543317474696,-11.035501387947704,-11.035501387947704,1381445.7146421866,-6.240998248530693,-10.218956550890791,1.234839677810669,922540.6072220653,-18.711619270986024,0.4117465019226074,5000,822
2.759956811907238,-11.040165171191864,-11.040165171191864,1384009.7596764488,-6.480600968510393,-10.222951539394169,1.2274553775787354,922540.6072220654,-18.514514834373138,0.4106450080871582,5000,823
2.7619904951062795,-11.03797146926542,-11.037971469265418,1378233.1826479144,-6.289361266610053,-10.220898566825351,1.2231395244598389,922540.6072220653,-18.711619270986024,0.40987563133239746,5000,824
2.761478446889783,-11.042979069416944,-11.042979069416944,1382039.3315604406,-6.480600968510393,-10.225482839096227,1.238058090209961,922540.6072220654,-18.711619270986024,0.4114968776702881,5000,825
2.7388148171604,-11.045425345263517,-11.045425345263517,1377389.763096641,-6.480600968510393,-10.227977166880716,1.2361760139465332,922540.6072220653,-18.711619270986024,0.44363951683044434,5000,826
2.7268377066413105,-11.050458235648517,-11.050458235648517,1380305.9809794063,-6.5290500185131775,-10.23274881022197,1.2246732711791992,922540.6072220653,-18.711619270986024,0.4122962951660156,5000,827
2.7270858760084913,-11.061716194370202,-11.061716194370202,1384445.34654104,-6.480600968510393,-10.242607574994496,1.2181811332702637,922540.6072220653,-18.640297932065696,0.41687703132629395,5000,828
2.707186392974813,-11.058036339090732,-11.058036339090732,1384477.7253824708,-6.5290500185131775,-10.240036027950605,1.2331266403198242,922540.6072220654,-18.514514834373138,0.4091148376464844,5000,829
2.7081786824610896,-11.062660988914304,-11.062660988914303,1384402.7644705814,-6.495982871286099,-10.244110445636185,1.2236738204956055,922540.6072220654,-18.514514834373138,0.41159629821777344,5000,830
2.704875264067367,-11.064659915706986,-11.064659915706986,1385176.4326817296,-6.553253210897816,-10.245807182745917,1.2372889518737793,922540.6072220654,-18.711619270986024,0.43454790115356445,5000,831
2.719090875159517,-11.069351413857673,-11.06935141385767,1385937.9921660116,-6.480600968510393,-10.249600217862957,1.2297821044921875,922540.6072220653,-18.514514834373138,0.4288749694824219,5000,832
2.7106301525257948,-11.055778811774996,-11.055778811774994,1382980.652162493,-6.553253210897816,-10.238002229861662,1.232879638671875,922540.6072220654,-17.83700713053105,0.4075140953063965,5000,833
2.7277924486709715,-11.062054172016522,-11.062054172016522,1386218.3194177167,-6.480600968510393,-10.24292656107825,1.2364675998687744,922540.6072220653,-18.514514834373138,0.4088602066040039,5000,834
2.747199016182375,-11.051947248231016,-11.051947248231016,1386621.7082248444,-6.480600968510393,-10.233609892793575,1.2347846031188965,922540.6072220653,-18.83741169576682,0.4086191654205322,5000,835
2.7597577169778096,-11.033421427303544,-11.033421427303544,1376913.7450505563,-6.553253210897816,-10.21715546022344,1.2236478328704834,922540.6072220654,-18.711619270986024,0.40935611724853516,5000,836
2.8115317235009325,-11.004527430378916,-11.004527430378916,1380197.6270516482,-6.240998248530693,-10.190662504547674,1.2263762950897217,922540.6072220654,-18.83723504704848,0.4119546413421631,5000,837
2.851867699880398,-10.969551363618946,-10.969551363618944,1369067.5379396523,-6.240998248530693,-10.158477471177857,1.2161474227905273,922540.6072220654,-18.736636371961097,0.4154956340789795,5000,838
2.9256399524727743,-10.946929081135307,-10.946929081135307,1367888.8345001999,-6.0978233521025755,-10.136577966265774,1.2430164813995361,922540.6072220653,-18.736636371961097,0.41295862197875977,5000,839
2.958915999590043,-10.95510559008825,-10.95510559008825,1373868.7484603375,-6.221125593091415,-10.142696052954792,1.221724510192871,922540.6072220653,-18.83741169576682,0.4191598892211914,5000,840
2.935917343765151,-10.938986588547541,-10.938986588547541,1368392.9593457738,-6.097823352102575,-10.129023285518567,1.1723392009735107,922540.6072220653,-18.83741169576682,0.41451549530029297,5000,841
2.8794639213289046,-10.97544441490056,-10.97544441490056,1373696.6454570158,-6.480600968510393,-10.162739443733013,1.2412879467010498,922540.6072220653,-18.736636371961097,0.41283178329467773,5000,842
2.805152209996199,-11.017941105294975,-11.017941105294975,1379848.335632887,-6.480600968510393,-10.202066533640894,1.2118217945098877,922540.6072220653,-18.711619270986024,0.4102053642272949,5000,843
2.7534906042970517,-11.032487543239471,-11.032487543239471,1380677.703402047,-6.335912845418551,-10.216478215183,1.2451136112213135,922540.6072220653,-18.711619270986024,0.41114115715026855,5000,844
2.726897573876863,-11.061042299346044,-11.061042299346044,1384291.2057473257,-6.553253210897816,-10.241924727726088,1.232483148574829,922540.6072220654,-18.711619270986024,0.4133028984069824,5000,845
2.7113479408714807,-11.07426889270053,-11.07426889270053,1386284.5559509208,-6.480600968510393,-10.254146071139472,1.2300434112548828,922540.6072220653,-18.514514834373138,0.4130713939666748,5000,846
2.6971285519332224,-11.110840922678296,-11.110840922678296,1388605.2237236705,-6.334854167804436,-10.286139121659398,1.2237026691436768,922540.6072220653,-17.83676061153715,0.40688395500183105,5000,847
2.701300232361299,-11.095187944267943,-11.095187944267941,1388165.1922693762,-6.553253210897816,-10.272362909167352,1.2314438819885254,922540.6072220653,-18.514514834373138,0.41098761558532715,5000,848
2.7052316644915444,-11.074647211077652,-11.074647211077652,1385811.878071196,-6.480600968510393,-10.254460896230603,1.237806797027588,922540.6072220653,-17.640207675166838,0.41004204750061035,5000,849
2.7150071526314385,-11.066972240964711,-11.066972240964708,1388254.6707230099,-6.813694544416694,-10.247561549599629,1.236527442932129,922540.6072220654,-18.711619270986024,0.4123654365539551,5000,850
2.7243605040945313,-11.05325969864475,-11.05325969864475,1382042.7072368998,-6.5290500185131775,-10.235365456306385,1.2104098796844482,922540.6072220653,-18.711619270986024,0.4087183475494385,5000,851
2.7450247025780263,-11.041581175048359,-11.041581175048355,1381323.7420326145,-6.480600968510393,-10.224714933841508,1.2465410232543945,922540.6072220654,-18.711619270986024,0.41050148010253906,5000,852
2.770708939357233,-11.024989090157916,-11.024989090157916,1379026.159928133,-6.480600968510393,-10.209346068800988,1.2180900573730469,922540.6072220654,-18.711619270986024,0.41031908988952637,5000,853
2.7915987237029056,-10.982502900700814,-10.982502900700814,1379826.364560324,-6.289361266610053,-10.171794245944644,1.2385268211364746,922540.6072220653,-18.711619270986024,0.41249871253967285,5000,854
2.855320067956345,-10.977239744604391,-10.977239744604391,1384402.427263001,-6.480600968510393,-10.165986973384326,1.232830286026001,922540.6072220654,-18.711619270986024,0.41397690773010254,5000,855
2.885739663696025,-10.983900028100757,-10.983900028100757,1381005.1524145275,-6.480600968510393,-10.170745008213766,1.2151353359222412,922540.6072220654,-18.736636371961097,0.41536498069763184,5000,856
2.9261969310858915,-10.950883665572858,-10.950883665572858,1374859.6555111778,-6.450309961921846,-10.14056134130225,1.243816614151001,922540.6072220653,-18.711619270986024,0.4144556522369385,5000,857
2.9590223470508232,-10.94381489914473,-10.94381489914473,1366094.9939616157,-6.240998248530693,-10.133105792133412,1.2231316566467285,922540.6072220654,-18.736636371961097,0.41697239875793457,5000,858
2.9688593457405283,-10.935458982499966,-10.935458982499965,1367391.7897502375,-6.335912845418551,-10.125770921822289,1.214482307434082,922540.6072220654,-18.711619270986024,0.4227406978607178,5000,859
2.9812686600611875,-10.939439268473475,-10.939439268473475,1367563.4788540956,-6.289361266610053,-10.129179609828357,1.220693826675415,922540.6072220653,-18.83723504704848,0.4170703887939453,5000,860
2.9734780811979706,-10.941148604983393,-10.941148604983393,1367644.0191749262,-6.480600968510393,-10.130559583094442,1.237353801727295,922540.6072220653,-18.736636371961097,0.41610026359558105,5000,861
2.977929174486525,-10.937153983089349,-10.937153983089349,1366903.6911571235,-6.480600968510393,-10.127215075838304,1.2380869388580322,922540.6072220654,-18.83723504704848,0.4165077209472656,5000,862
2.9669572675252915,-10.93018661624193,-10.93018661624193,1366669.9912959638,-6.480600968510393,-10.121153115664994,1.225839614868164,922540.6072220653,-18.736636371961097,0.41741299629211426,5000,863
2.9864971865234904,-10.936722446922314,-10.936722446922314,1368578.6339310398,-6.240998248530693,-10.126265889590428,1.2306349277496338,922540.6072220654,-18.83741169576682,0.4170396327972412,5000,864
3.006999708733119,-10.930454172471832,-10.930454172471832,1369200.3718601612,-6.097823352102575,-10.119847007559535,1.243307113647461,922540.6072220653,-18.83741169576682,0.42901158332824707,5000,865
2.9913468194593165,-10.936776829352105,-10.936776829352105,1367312.4743953187,-6.240998248530693,-10.126060685787227,1.242903232574463,922540.6072220654,-18.83741169576682,0.4178473949432373,5000,866
2.9616539992671234,-10.9322698641443,-10.9322698641443,1368172.580898941,-6.2168498866205715,-10.123084938244915,1.210472822189331,922540.6072220653,-18.711619270986024,0.4135246276855469,5000,867
2.96243484533702,-10.93448941396146,-10.93448941396146,1366827.2318011674,-6.36034053898385,-10.124968758310544,1.2200515270233154,922540.6072220654,-18.711619270986024,0.4179716110229492,5000,868
2.95948520572529,-10.939861131432135,-10.939861131432135,1370444.0156257292,-6.480600968510393,-10.129724381695063,1.226806402206421,922540.6072220653,-18.711619270986024,0.41594552993774414,5000,869
2.9592280319452082,-10.940538917662662,-10.940538917662662,1367767.6239605546,-6.480600968510393,-10.130351601424945,1.21681547164917,922540.6072220653,-18.711619270986024,0.4144444465637207,5000,870
2.95755044883923,-10.934515459210521,-10.934515459210521,1367019.4608512323,-6.480600968510393,-10.125283496411996,1.2322361469268799,922540.6072220654,-18.711619270986024,0.41585636138916016,5000,871
2.954168531684935,-10.939738803024373,-10.939738803024373,1367368.1719912665,-6.128676912850785,-10.129692750448411,1.2363734245300293,922540.6072220654,-18.711619270986024,0.41590404510498047,5000,872
2.9630924271492205,-10.94037627526453,-10.94037627526453,1368131.9544248288,-6.480600968510393,-10.130117826427787,1.2119488716125488,922540.6072220653,-18.711619270986024,0.41214561462402344,5000,873
2.961142871079227,-10.928496991804213,-10.928496991804213,1366150.6798560964,-6.480600968510393,-10.119908736469323,1.2173848152160645,922540.6072220654,-18.711619270986024,0.4148597717285156,5000,874
2.9816059016248615,-10.941191304304697,-10.941191304304697,1368035.237539317,-6.480600968510393,-10.13033272073681,1.2046685218811035,922540.6072220654,-18.736636371961097,0.4203774929046631,5000,875
2.972652970053659,-10.934685853470945,-10.934685853470945,1368652.952121556,-6.480600968510393,-10.124914694252869,1.2282845973968506,922540.6072220654,-18.736636371961097,0.4142136573791504,5000,876
2.9715682286559635,-10.935788712451325,-10.935788712451323,1366927.2929073777,-6.311653565898493,-10.125865319404829,1.2198951244354248,922540.6072220653,-18.736636371961097,0.43984103202819824,5000,877
2.9600241828535254,-10.931107958179538,-10.931107958179538,1365494.6947416137,-6.480600968510393,-10.122043524660427,1.18379545211792,922540.6072220653,-18.711619270986024,0.41462039947509766,5000,878
2.9637503999068393,-10.93525817099663,-10.93525817099663,1365835.459920524,-6.256294119382974,-10.125618973629757,1.200812816619873,922540.6072220654,-18.736636371961097,0.41452598571777344,5000,879
2.9559480897369124,-10.932467130546314,-10.932467130546314,1366514.8777879346,-6.480600968510393,-10.123438337150684,1.2301266193389893,922540.6072220653,-18.83741169576682,0.41475701332092285,5000,880
2.934366890114725,-10.95157928169875,-10.95157928169875,1368371.0214480453,-6.240998248530693,-10.140471455003588,1.225827693939209,922540.6072220654,-18.711619270986024,0.4144861698150635,5000,881
2.857172371272774,-10.953766071465028,-10.953766071465028,1371998.8101056272,-6.480600968510393,-10.14483325398885,1.2268784046173096,922540.6072220654,-18.711619270986024,0.4158625602722168,5000,882
2.8702972178581203,-10.967701248783126,-10.967701248783126,1367493.201297656,-6.480600968510393,-10.156115695575949,1.220207691192627,922540.6072220654,-18.711619270986024,0.4182546138763428,5000,883
2.931196988331209,-10.9446861660346,-10.9446861660346,1368129.6436225998,-6.200686561438535,-10.134427009386835,1.2299940586090088,922540.6072220653,-18.711619270986024,0.4134256839752197,5000,884
2.9457815901429543,-10.934676953245344,-10.934676953245342,1365419.5059244381,-6.480600968510393,-10.12554109518127,1.2281062602996826,922540.6072220654,-18.711619270986024,0.4416203498840332,5000,885
2.9531556631980056,-10.938219586479967,-10.938219586479967,1367138.9465516366,-6.240998248530693,-10.128244327874674,1.218064546585083,922540.6072220654,-18.736636371961097,0.41664862632751465,5000,886
2.9509214283406884,-10.934384602789393,-10.934384602789391,1366209.8135264502,-6.256294119382974,-10.125071603975023,1.1978118419647217,922540.6072220653,-18.736636371961097,0.41504645347595215,5000,887
2.949027038216857,-10.933076394239935,-10.933076394239933,1367508.7664297814,-6.480600968510393,-10.123937101749798,1.2264823913574219,922540.6072220653,-18.711619270986024,0.41343116760253906,5000,888
2.945701179387411,-10.932865819252175,-10.932865819252175,1364676.2230542698,-6.480600968510393,-10.123701958595621,1.2409300804138184,922540.6072220654,-18.711619270986024,0.41429567337036133,5000,889
2.95793837438066,-10.93859289901847,-10.93859289901847,1366775.5506064168,-6.480600968510393,-10.128464882608709,1.2446696758270264,922540.6072220653,-18.711619270986024,0.4145655632019043,5000,890
2.9475453483874867,-10.930089439518436,-10.930089439518436,1366910.3275418815,-6.097823352102575,-10.121266001405361,1.2267727851867676,922540.6072220653,-18.711619270986024,0.4140152931213379,5000,891
2.964700047215873,-10.936994822218853,-10.936994822218853,1366503.584861875,-6.240998248530693,-10.126753334889191,1.2295863628387451,922540.6072220652,-18.711619270986024,0.415316104888916,5000,892
2.97933790616661,-10.925443997821418,-10.925443997821418,1364111.8503836864,-6.480600968510393,-10.116122003992004,1.2221956253051758,922540.6072220654,-18.83741169576682,0.4172523021697998,5000,893
2.988287614173741,-10.93193642434227,-10.93193642434227,1367588.4733894386,-6.240998248530693,-10.121248367549299,1.2289018630981445,922540.6072220654,-18.83741169576682,0.4139878749847412,5000,894
2.9675547000208575,-10.925884503576263,-10.925884503576263,1369072.7052507626,-6.480600968510393,-10.116580948842214,1.2032690048217773,922540.6072220653,-18.83741169576682,0.41699957847595215,5000,895
2.9526693598980187,-10.93454975080818,-10.934549750808179,1365198.2235986916,-6.480600968510393,-10.124842537125025,1.221299648284912,922540.6072220653,-18.711619270986024,0.4201810359954834,5000,896
2.9460292197308906,-10.933029619134942,-10.93302961913494,1365830.2995559792,-6.289361266610053,-10.12390147630811,1.2182934284210205,922540.6072220653,-18.83741169576682,0.4165763854980469,5000,897
